depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
264.99999999999994,0.0,4.5,4.5,25.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,-0.00099,0.0,-465.61786,0.0,-19534.38214,0.0
253.74999999999997,11.25,4.5,3.5,25.37862250931058,59.99999999999999,-0.446053323547127,0.0,-0.9117,-0.0,-0.0028,-0.0,-0.0,-928.34584,0.0,-18606.0363,0.0
242.49999999999997,22.5,4.5,3.5,25.757245018621163,59.99999999999999,-1.7841938158102852,0.0,-1.0,-0.0,-0.0055,346.83482,0.0,-925.41543,0.0,-17680.62087,0.0
231.24999999999997,33.75,4.5,3.5,26.135867527931744,59.99999999999999,-4.014363042505615,0.0,-0.5561,-0.0,-0.008,-0.0,-0.0,-922.4446,0.0,-16758.17628,0.0
219.99999999999997,45.0,4.5,4.5,26.514490037242325,59.99999999999999,-7.136463615995129,0.0,0.0,0.0,-0.0104,1591.4069,-0.0,-868.35385,0.0,-15889.82242,0.0
209.99999999999997,55.0,4.5,3.5,26.85104337885173,59.99999999999999,-10.660335309569136,0.0,0.2083,0.0,-0.0124,-0.0,-0.0,-814.8651,0.0,-15074.95732,0.0
199.99999999999997,65.0,4.5,3.5,27.187596720461137,59.99999999999999,-14.88871384292683,0.0,0.1972,0.0,-0.0143,-0.0,-0.0,-812.42787,0.0,-14262.52945,0.0
189.99999999999997,75.0,4.5,4.5,27.524150062070543,60.00000000000001,-19.821453322831324,1.224396299704566e-14,0.0,0.0,-0.0161,1354.90073,0.0,-925.67156,0.0,-13336.85789,0.0
177.1428571428571,87.85714285714285,4.5,3.5,27.956861501282635,59.99999999999999,-27.19825652112898,2.8190105691210898e-14,-0.5372,-0.0,-0.0183,-0.0,-0.0,-1037.2525,0.0,-12299.60539,0.0
164.28571428571425,100.71428571428571,4.5,3.5,28.389572940494727,59.99999999999999,-35.73870830710558,2.8190105691210898e-14,-0.9238,-0.0,-0.0203,-0.0,-0.0,-1033.06533,0.0,-11266.54005,0.0
151.42857142857142,113.57142857142856,4.5,3.5,28.822284379706822,59.99999999999999,-45.44232156714543,2.8190105691210898e-14,-1.0,-0.0,-0.0222,1142.98993,0.0,-1028.81924,0.0,-10237.72081,0.0
138.57142857142856,126.4285714285714,4.5,3.5,29.254995818918918,59.99999999999999,-56.30854284549943,2.8190105691210898e-14,-1.0,0.0,-0.0238,632.84242,-0.0,-1024.51448,0.0,-9213.20633,0.0
125.71428571428571,139.28571428571425,4.5,3.5,29.687707258131013,59.99999999999999,-68.3367523758521,2.8190105691210898e-14,-0.8254,0.0,-0.0253,-0.0,-0.0,-1020.15127,0.0,-8193.05506,0.0
112.85714285714285,152.1428571428571,4.5,3.5,30.12041869734311,59.99999999999999,-81.52626411667053,2.8190105691210898e-14,-0.35,0.0,-0.0267,-0.0,-0.0,-1015.72989,0.0,-7177.32517,0.0
100.0,164.99999999999997,4.5,4.5,30.553130136555204,59.99999999999999,-95.87632579033351,2.8190105691210898e-14,0.0,0.0,-0.0279,2660.01795,-0.0,-997.20542,0.0,-6180.11975,0.0
87.5,177.49999999999997,4.5,3.5,30.973821813566964,59.99999999999999,-110.93963712557976,2.8190105691210898e-14,-0.3706,-0.0,-0.0288,-0.0,-0.0,-978.87258,0.0,-5201.24717,0.0
75.0,189.99999999999997,4.5,3.5,31.394513490578724,59.99999999999999,-127.09833331021241,2.8190105691210898e-14,-0.8388,-0.0,-0.0297,-0.0,-0.0,-974.53212,0.0,-4226.71505,0.0
62.5,202.49999999999997,4.5,3.5,31.81520516759048,59.99999999999999,-144.35154320626972,2.8190105691210898e-14,-1.0,-0.0,-0.0303,791.44251,0.0,-970.13912,0.0,-3256.57593,0.0
50.0,214.99999999999997,4.5,3.5,32.235896844602244,59.99999999999999,-162.69833666902153,2.8190105691210898e-14,-1.0,-0.0,-0.0309,910.2284,0.0,-965.69382,0.0,-2290.88211,0.0
37.5,227.49999999999997,4.5,3.5,32.656588521614,59.99999999999999,-182.1377245971147,2.8190105691210898e-14,-1.0,0.0,-0.0312,792.86325,-0.0,-961.19646,0.0,-1329.68565,0.0
25.0,239.99999999999997,4.5,3.5,33.07728019862576,59.99999999999999,-202.66865898589694,2.8190105691210898e-14,-1.0,0.0,-0.0314,304.48743,-0.0,-956.64727,0.0,-373.03838,0.0
12.5,252.49999999999997,4.5,3.5,33.49797187563752,59.99999999999999,-224.29003298391612,2.8190105691210898e-14,-1.0,0.0,-0.0315,2496.37424,-0.0,-952.04652,0.0,579.00814,0.0
0.0,264.99999999999994,4.5,3.5,33.91866355264928,59.99999999999999,-247.00068095259232,2.8190105691210898e-14,-1.0,0.0,-0.0314,-973.68168,0.0,579.00814,0.0,1052.70536,0.0
