depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
264.99999999999994,0.0,4.5,4.5,29.999999999999996,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,-0.00103,0.0,-444.92269,0.0,-19555.07731,0.0
253.74999999999997,11.25,4.5,3.5,30.407387676755622,59.99999999999999,-0.47994128867922203,0.0,-0.9293,-0.0,-0.0028,-0.0,-0.0,-886.17,0.0,-18668.90732,0.0
242.49999999999997,22.5,4.5,3.5,30.814775353511248,59.99999999999999,-1.9197408910299285,0.0,-1.0,-0.0,-0.0055,573.41232,0.0,-882.44982,0.0,-17786.4575,0.0
231.24999999999997,33.75,4.5,3.5,31.22216303026687,59.99999999999999,-4.319326017217927,0.0,-0.5533,-0.0,-0.008,-0.0,-0.0,-878.68503,0.0,-16907.77247,0.0
219.99999999999997,45.0,4.5,4.5,31.629550707022496,59.99999999999999,-7.678575354941685,0.0,0.0,0.0,-0.0104,1724.02089,-0.0,-826.27161,0.0,-16081.50085,0.0
209.99999999999997,55.0,4.5,3.5,31.991673086360827,59.99999999999999,-11.470080917053128,0.0,0.2023,0.0,-0.0125,-0.0,-0.0,-774.62464,0.0,-15306.87621,0.0
199.99999999999997,65.0,4.5,3.5,32.35379546569916,59.99999999999999,-16.019554380673178,0.0,0.1943,0.0,-0.0144,-0.0,-0.0,-771.55094,0.0,-14535.32527,0.0
189.99999999999997,75.0,4.5,4.5,32.71591784503748,60.00000000000001,-21.326814016417146,1.433020628496183e-14,0.0,0.0,-0.0163,1598.59801,0.0,-878.22448,0.0,-13657.10079,0.0
177.1428571428571,87.85714285714285,4.5,3.5,33.18150376132962,59.99999999999999,-29.263579241808586,3.296289258385345e-14,-0.5623,-0.0,-0.0185,-0.0,-0.0,-982.81261,0.0,-12674.28818,0.0
164.28571428571425,100.71428571428571,4.5,3.5,33.64708967762176,59.99999999999999,-38.45213551828665,3.296289258385345e-14,-0.9511,-0.0,-0.0206,-0.0,-0.0,-977.55779,0.0,-11696.73039,0.0
151.42857142857142,113.57142857142856,4.5,3.5,34.11267559391389,59.99999999999999,-48.89187611050761,3.296289258385345e-14,-1.0,-0.0,-0.0225,1308.78276,0.0,-972.23841,0.0,-10724.49197,0.0
138.57142857142856,126.4285714285714,4.5,3.5,34.57826151020603,59.99999999999999,-60.58211166538854,3.296289258385345e-14,-1.0,0.0,-0.0242,788.76727,-0.0,-966.85484,0.0,-9757.63713,0.0
125.71428571428571,139.28571428571425,4.5,3.5,35.04384742649817,59.99999999999999,-73.52207025762647,3.296289258385345e-14,-0.8507,0.0,-0.0258,-0.0,-0.0,-961.40742,0.0,-8796.22971,0.0
112.85714285714285,152.1428571428571,4.5,3.5,35.50943334279031,59.99999999999999,-87.71089744066987,3.296289258385345e-14,-0.3716,0.0,-0.0273,-0.0,-0.0,-955.89652,0.0,-7840.33319,0.0
100.0,164.99999999999997,4.5,4.5,35.975019259082444,59.99999999999999,-103.14765630313906,3.296289258385345e-14,0.0,0.0,-0.0286,2926.77613,-0.0,-937.12358,0.0,-6903.20961,0.0
87.5,177.49999999999997,4.5,3.5,36.42767223325536,59.99999999999999,-119.35106220274328,3.296289258385345e-14,-0.3856,-0.0,-0.0297,-0.0,-0.0,-918.59751,0.0,-5984.6121,0.0
75.0,189.99999999999997,4.5,3.5,36.88032520742827,59.99999999999999,-136.73205853744003,3.296289258385345e-14,-0.857,-0.0,-0.0306,-0.0,-0.0,-913.21303,0.0,-5071.39907,0.0
62.5,202.49999999999997,4.5,3.5,37.332978181601185,59.99999999999999,-155.28956048668604,3.296289258385345e-14,-1.0,-0.0,-0.0314,997.70728,0.0,-907.77155,0.0,-4163.62751,0.0
50.0,214.99999999999997,4.5,3.5,37.7856311557741,59.99999999999999,-175.02240979931105,3.296289258385345e-14,-1.0,-0.0,-0.0321,928.13142,0.0,-902.27342,0.0,-3261.35409,0.0
37.5,227.49999999999997,4.5,3.5,38.23828412994701,59.99999999999999,-195.9293748658089,3.296289258385345e-14,-1.0,0.0,-0.0326,900.88357,-0.0,-896.71897,0.0,-2364.63512,0.0
25.0,239.99999999999997,4.5,3.5,38.69093710411993,59.99999999999999,-218.0091507952077,3.296289258385345e-14,-1.0,0.0,-0.033,347.55257,-0.0,-891.10855,0.0,-1473.52657,0.0
12.5,252.49999999999997,4.5,3.5,39.143590078292846,59.99999999999999,-241.26035949651316,3.296289258385345e-14,-1.0,0.0,-0.0332,2708.29799,-0.0,-885.44252,0.0,-588.08405,0.0
0.0,264.99999999999994,4.5,3.5,39.59624305246576,59.99999999999999,-265.6815497647214,3.296289258385345e-14,-1.0,0.0,-0.0333,-1030.68986,0.0,-588.08405,0.0,-148.22344,0.0
