depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
264.99999999999994,0.0,4.5,4.5,35.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,-0.00103,0.0,-420.84138,0.0,-29579.15862,0.0
253.74999999999997,11.25,4.5,3.5,35.39007532308743,59.99999999999999,-0.4595457760063332,0.0,-0.9271,-0.0,-0.0042,-0.0,-0.0,-837.65092,0.0,-28741.5077,0.0
242.49999999999997,22.5,4.5,3.5,35.78015064617487,59.99999999999999,-1.8381618040652596,0.0,-1.0,-0.0,-0.0083,645.48155,0.0,-833.58025,0.0,-27907.92746,0.0
231.24999999999997,33.75,4.5,3.5,36.170225969262304,59.99999999999999,-4.1357841852836845,0.0,-0.5556,-0.0,-0.0123,-0.0,-0.0,-829.47094,0.0,-27078.45652,0.0
219.99999999999997,45.0,4.5,4.5,36.56030129234974,59.99999999999999,-7.352306424797327,0.0,0.0,0.0,-0.0162,1696.12078,-0.0,-779.4719,0.0,-26298.98462,0.0
209.99999999999997,55.0,4.5,3.5,36.90703491287191,59.99999999999999,-10.982738369390912,0.0,0.207,0.0,-0.0196,-0.0,-0.0,-730.31482,0.0,-25568.6698,0.0
199.99999999999997,65.0,4.5,3.5,37.253768533394066,59.99999999999999,-15.338964189758691,0.0,0.1994,0.0,-0.0228,-0.0,-0.0,-726.98229,0.0,-24841.68752,0.0
189.99999999999997,75.0,4.5,4.5,37.60050215391623,60.00000000000001,-20.42082435100097,1.619376652035193e-14,0.0,0.0,-0.026,1579.25319,0.0,-826.99786,0.0,-24014.68966,0.0
177.1428571428571,87.85714285714285,4.5,3.5,38.04630252315902,59.99999999999999,-28.020587781585643,3.7201981333003986e-14,-0.5687,-0.0,-0.0299,-0.0,-0.0,-924.76966,0.0,-23089.92,0.0
164.28571428571425,100.71428571428571,4.5,3.5,38.49210289240181,59.99999999999999,-36.819100279029996,3.7201981333003986e-14,-0.9567,-0.0,-0.0337,-0.0,-0.0,-919.11073,0.0,-22170.80927,0.0
151.42857142857142,113.57142857142856,4.5,3.5,38.93790326164459,59.99999999999999,-46.81582919245613,3.7201981333003986e-14,-1.0,-0.0,-0.0373,1339.45147,0.0,-913.39617,0.0,-21257.4131,0.0
138.57142857142856,126.4285714285714,4.5,3.5,39.38370363088738,59.99999999999999,-58.01016933247169,3.7201981333003986e-14,-1.0,0.0,-0.0408,780.83797,-0.0,-907.62631,0.0,-20349.78679,0.0
125.71428571428571,139.28571428571425,4.5,3.5,39.82950400013017,59.99999999999999,-70.40144300780726,3.7201981333003986e-14,-0.8508,0.0,-0.0441,-0.0,-0.0,-901.8015,0.0,-19447.98528,0.0
112.85714285714285,152.1428571428571,4.5,3.5,40.275304369372954,59.99999999999999,-83.98890006634299,3.7201981333003986e-14,-0.3707,0.0,-0.0473,-0.0,-0.0,-895.9221,0.0,-18552.06318,0.0
100.0,164.99999999999997,4.5,4.5,40.72110473861574,59.99999999999999,-98.77171794052181,3.7201981333003986e-14,0.0,0.0,-0.0503,2836.94318,-0.0,-877.62752,0.0,-17674.43566,0.0
87.5,177.49999999999997,4.5,3.5,41.15452176426845,59.99999999999999,-114.28906556047755,3.7201981333003986e-14,-0.3817,-0.0,-0.0531,-0.0,-0.0,-859.60777,0.0,-16814.82789,0.0
75.0,189.99999999999997,4.5,3.5,41.58793878992116,59.99999999999999,-130.9345537221149,3.7201981333003986e-14,-0.8541,-0.0,-0.0558,-0.0,-0.0,-853.89979,0.0,-15960.9281,0.0
62.5,202.49999999999997,4.5,3.5,42.02135581557388,59.99999999999999,-148.70722993387554,3.7201981333003986e-14,-1.0,-0.0,-0.0583,974.72755,0.0,-848.14295,0.0,-15112.78515,0.0
50.0,214.99999999999997,4.5,3.5,42.454772841226585,59.99999999999999,-167.60607720401393,3.7201981333003986e-14,-1.0,-0.0,-0.0607,915.91767,0.0,-842.33757,0.0,-14270.44758,0.0
37.5,227.49999999999997,4.5,3.5,42.8881898668793,59.99999999999999,-187.63001409879186,3.7201981333003986e-14,-1.0,0.0,-0.063,868.48392,-0.0,-836.484,0.0,-13433.96359,0.0
25.0,239.99999999999997,4.5,3.5,43.32160689253201,59.99999999999999,-208.7778948043605,3.7201981333003986e-14,-1.0,0.0,-0.0651,338.56109,-0.0,-830.58255,0.0,-12603.38103,0.0
12.5,252.49999999999997,4.5,3.5,43.75502391818472,59.99999999999999,-231.04850919232632,3.7201981333003986e-14,-1.0,0.0,-0.0671,2613.00612,-0.0,-824.63358,0.0,-11778.74745,0.0
0.0,264.99999999999994,4.5,3.5,44.188440943837435,59.99999999999999,-254.44058288899734,3.7201981333003986e-14,-1.0,0.0,-0.069,-952.43735,0.0,-11778.74745,0.0,-11369.42873,0.0
