depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
328.78,0.0,8.75,8.75,35.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,-13824.91849,-0.00483,-112.12281,0.0,-34887.87719,0.0
327.34,1.4400000000000002,8.75,4.75,35.0,59.99999999999999,0.0,0.0,0.0152,0.0,-0.0004,-0.0,-0.0,-332.17059,0.0,-34555.7066,0.0
324.34,4.44,8.75,4.75,35.0,59.99999999999999,0.0,0.0,0.0195,0.0,-0.0012,-0.0,-0.0,-311.41299,0.0,-34244.29362,0.0
323.09999999999997,5.68,8.75,8.75,35.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0016,19571.46751,0.00495,-389.03894,0.0,-33855.25468,0.0
319.06,9.72,8.75,4.75,35.0,59.99999999999999,0.0,0.0,-0.1805,-0.0,-0.0027,-0.0,-0.0,-1896.88713,0.0,-31958.36755,0.0
300.335,28.445000000000004,8.75,4.75,35.0,59.99999999999999,0.0,0.0,-2.2778,-0.0,-0.0075,-0.0,-0.0,-3198.42679,0.0,-28759.94076,0.0
281.60999999999996,47.17000000000001,8.75,4.8125,35.0,59.99999999999999,0.0,0.0,-3.9375,-0.0,-0.0119,151.78435,0.0001,-2779.39756,0.0,-25980.5432,0.0
268.065,60.715,8.75,4.8125,35.0,60.00000000000001,0.0,2.07010217777579e-14,-3.9375,-0.0,-0.0148,2180.93938,0.00219,-2360.36832,0.0,-23620.17488,0.0
254.51999999999998,74.26,8.75,4.8125,35.0,59.99999999999999,0.0,4.14020435555158e-14,-3.0202,-0.0,-0.0175,-0.0,-0.0,-2461.69001,0.0,-21158.48487,0.0
239.51499999999996,89.265,8.75,4.75,35.0,59.99999999999999,0.0,4.14020435555158e-14,-1.3106,-0.0,-0.0202,-0.0,-0.0,-2563.0117,0.0,-18595.47318,0.0
224.51,104.27,8.75,4.75,35.0,59.99999999999999,0.0,4.14020435555158e-14,-0.0336,-0.0,-0.0226,-0.0,-0.0,-1418.66897,0.0,-17176.80421,0.0
222.63999999999996,106.14,8.75,8.75,35.0,59.99999999999999,0.0,4.14020435555158e-14,0.0,0.0,-0.0229,9853.03945,-0.00669,-410.75586,0.0,-16766.04835,0.0
218.90999999999997,109.87,8.75,4.75,35.0,59.99999999999999,0.0,4.14020435555158e-14,-0.0528,0.0,-0.0235,-0.0,-0.0,-1336.77835,0.0,-15429.27,0.0
204.54499999999996,124.23500000000001,8.75,4.75,35.0,59.99999999999999,0.0,4.14020435555158e-14,-1.2725,0.0,-0.0255,-0.0,-0.0,-2126.37122,0.0,-13302.89878,0.0
190.17999999999995,138.60000000000002,8.75,4.75,35.0,59.99999999999999,0.0,4.14020435555158e-14,-2.9968,0.0,-0.0273,-0.0,-0.0,-1346.11148,0.0,-11956.7873,0.0
185.95999999999995,142.82000000000002,8.75,4.5625,35.0,59.99999999999999,0.0,4.14020435555158e-14,-3.4406,0.0,-0.0278,-0.0,-0.0,-970.64783,0.0,-10986.13948,0.0
171.96999999999994,156.81000000000003,8.75,3.9375,35.0,59.99999999999999,0.0,4.14020435555158e-14,-4.4543,0.0,-0.0294,-0.0,-0.0,-1375.44392,0.0,-9610.69556,0.0
157.97999999999993,170.80000000000004,8.75,3.9375,35.0,59.99999999999999,0.0,4.14020435555158e-14,-4.8125,0.0,-0.0308,2098.08805,-0.00347,-1338.19989,0.0,-8272.49566,0.0
143.25499999999997,185.525,8.75,3.7815,35.0,59.99999999999999,0.0,4.14020435555158e-14,-4.9685,0.0,-0.0321,267.27022,-0.00021,-1300.95587,0.0,-6971.5398,0.0
128.52999999999997,200.25,8.75,3.8125,35.0,59.99999999999999,0.0,4.14020435555158e-14,-4.9375,0.0,-0.0331,1677.99513,-0.00042,-1113.78684,0.0,-5857.75295,0.0
118.23999999999997,210.54,8.75,3.8125,35.0,59.99999999999999,0.0,4.14020435555158e-14,-4.9375,0.0,-0.0337,135.5542,-0.0,-926.61782,0.0,-4931.13513,0.0
107.94999999999997,220.83,8.75,3.8125,35.0,59.99999999999999,0.0,4.14020435555158e-14,-4.8689,-0.0,-0.0342,-0.0,-0.0,-926.61782,0.0,-4004.51731,0.0
97.65999999999997,231.12,8.75,4.0,35.0,59.99999999999999,0.0,4.14020435555158e-14,-4.75,-0.0,-0.0347,1917.48045,0.00028,-1255.57402,0.0,-2748.9433,0.0
82.10999999999997,246.67,8.75,4.0,35.0,59.99999999999999,0.0,4.14020435555158e-14,-4.75,-0.0,-0.0351,535.71389,8.0e-5,-1584.53022,0.0,-1164.41308,0.0
66.55999999999999,262.21999999999997,8.75,4.0,35.0,59.99999999999999,0.0,4.14020435555158e-14,-4.75,-0.0,-0.0353,1094.99732,0.00011,-1324.86349,0.0,160.45041,0.0
55.833333333333336,272.94666666666666,8.75,4.0,35.0,59.99999999999999,0.0,4.14020435555158e-14,-4.75,-0.0,-0.0353,734.75917,5.0e-5,-1065.19677,0.0,1225.64718,0.0
45.10666666666668,283.6733333333333,8.75,4.0,35.0,59.99999999999999,0.0,4.14020435555158e-14,-4.75,-0.0,-0.0351,543.70285,2.0e-5,-1065.19677,0.0,2290.84395,0.0
34.38000000000003,294.3999999999999,8.75,4.0,35.0,59.99999999999999,0.0,4.14020435555158e-14,-4.75,-0.0,-0.0349,1317.99942,3.0e-5,-1305.48552,0.0,3596.32946,0.0
18.940000000000015,309.84,8.75,3.969,35.0,59.99999999999999,0.0,4.14020435555158e-14,-4.781,-0.0,-0.0344,598.16389,0.0,-1545.77427,0.0,5142.10373,0.0
3.5,325.28,8.75,4.0,35.0,59.99999999999999,0.0,4.14020435555158e-14,-4.75,-0.0,-0.0337,1458.05121,0.0,-951.21047,0.0,6093.3142,0.0
0.0,328.78,8.75,4.0,35.0,59.99999999999999,0.0,4.14020435555158e-14,-4.75,-0.0,-0.0335,-427.79328,-3.0e-5,6093.3142,0.0,6271.63754,0.0
