depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
264.99999999999994,0.0,4.5,4.5,50.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,1141.92305,0.0,-330.23372,0.0,-29669.76628,0.0
253.74999999999997,11.25,4.5,3.5,50.0,59.99999999999999,0.0,0.0,-0.7793,-0.0,-0.0042,-0.0,-0.0,-660.46744,0.0,-29009.29885,0.0
242.49999999999997,22.5,4.5,3.5,50.0,59.99999999999999,0.0,0.0,-1.0,-0.0,-0.0084,411.70633,0.0,-660.46744,0.0,-28348.83141,0.0
231.24999999999997,33.75,4.5,3.5,50.0,59.99999999999999,0.0,0.0,-0.6066,-0.0,-0.0124,-0.0,-0.0,-660.46744,0.0,-27688.36397,0.0
219.99999999999997,45.0,4.5,4.5,50.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0164,2700.49249,-0.0,-623.7748,0.0,-27064.58917,0.0
209.99999999999997,55.0,4.5,3.5,50.0,59.99999999999999,0.0,0.0,0.196,0.0,-0.0198,-0.0,-0.0,-587.08217,0.0,-26477.507,0.0
199.99999999999997,65.0,4.5,3.5,50.0,59.99999999999999,0.0,0.0,0.1863,0.0,-0.0232,-0.0,-0.0,-587.08217,0.0,-25890.42484,0.0
189.99999999999997,75.0,4.5,4.5,50.0,60.00000000000001,0.0,2.041152428728429e-14,0.0,0.0,-0.0265,2371.38324,-0.0,-670.95105,0.0,-25219.47379,0.0
177.1428571428571,87.85714285714285,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-0.6182,-0.0,-0.0306,-0.0,-0.0,-754.81993,0.0,-24464.65386,0.0
164.28571428571425,100.71428571428571,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-1.0,-0.0,-0.0346,289.20776,0.0,-754.81993,0.0,-23709.83394,0.0
151.42857142857142,113.57142857142856,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-1.0,-0.0,-0.0385,1607.85548,0.0,-754.81993,0.0,-22955.01401,0.0
138.57142857142856,126.4285714285714,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-1.0,0.0,-0.0423,1307.76962,-0.0,-754.81993,0.0,-22200.19408,0.0
125.71428571428571,139.28571428571425,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-0.9188,0.0,-0.0459,-0.0,-0.0,-754.81993,0.0,-21445.37415,0.0
112.85714285714285,152.1428571428571,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-0.4327,0.0,-0.0494,-0.0,-0.0,-754.81993,0.0,-20690.55423,0.0
100.0,164.99999999999997,4.5,4.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,0.0,0.0,-0.0528,3418.18581,-0.0,-744.33632,0.0,-19946.21791,0.0
87.5,177.49999999999997,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-0.401,-0.0,-0.0559,-0.0,-0.0,-733.85271,0.0,-19212.3652,0.0
75.0,189.99999999999997,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-0.8827,-0.0,-0.059,-0.0,-0.0,-733.85271,0.0,-18478.5125,0.0
62.5,202.49999999999997,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-1.0,-0.0,-0.0619,1293.80138,0.0,-733.85271,0.0,-17744.65979,0.0
50.0,214.99999999999997,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-1.0,-0.0,-0.0648,954.46995,0.0,-733.85271,0.0,-17010.80708,0.0
37.5,227.49999999999997,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-1.0,0.0,-0.0675,853.17899,-0.0,-733.85271,0.0,-16276.95437,0.0
25.0,239.99999999999997,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-1.0,0.0,-0.07,880.27397,-0.0,-733.85271,0.0,-15543.10167,0.0
12.5,252.49999999999997,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-1.0,0.0,-0.0725,873.14657,-0.0,-733.85271,0.0,-14809.24896,0.0
0.0,264.99999999999994,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-1.0,0.0,-0.0749,437.52322,-0.0,-14809.24896,0.0,-14442.32261,0.0
