depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
264.99999999999994,0.0,4.5,4.5,25.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,-5.0e-5,0.0,-465.61786,0.0,-39534.38214,0.0
253.74999999999997,11.25,4.5,3.5,25.30176874758593,59.99999999999999,-0.35551251927655875,0.0,-0.88,-0.0,-0.0057,-0.0,-0.0,-928.93572,0.0,-38605.44642,0.0
242.49999999999997,22.5,4.5,3.5,25.603537495171853,59.99999999999999,-1.4220402152845106,0.0,-1.0,-0.0,-0.0112,147.58936,0.0,-926.60995,0.0,-37678.83647,0.0
231.24999999999997,33.75,4.5,3.5,25.90530624275778,59.99999999999999,-3.1995535028319297,0.0,-0.5654,-0.0,-0.0166,-0.0,-0.0,-924.25848,0.0,-36754.57799,0.0
219.99999999999997,45.0,4.5,4.5,26.20707499034371,59.99999999999999,-5.688003074177663,0.0,0.0,0.0,-0.0218,1342.43176,-0.0,-870.66574,0.0,-35883.91225,0.0
209.99999999999997,55.0,4.5,3.5,26.47531387708675,59.99999999999999,-8.496737605029676,0.0,0.2268,0.0,-0.0264,-0.0,-0.0,-817.55281,0.0,-35066.35944,0.0
199.99999999999997,65.0,4.5,3.5,26.743552763829797,59.99999999999999,-11.867083603527083,0.0,0.2115,0.0,-0.0308,-0.0,-0.0,-815.6376,0.0,-34250.72184,0.0
189.99999999999997,75.0,4.5,4.5,27.011791650572842,60.00000000000001,-15.798967199022467,1.2046021440796476e-14,0.0,0.0,-0.0352,958.13024,0.0,-929.94801,0.0,-33320.77383,0.0
177.1428571428571,87.85714285714285,4.5,3.5,27.35667021924247,59.99999999999999,-21.679225979654092,2.7697037559427023e-14,-0.5117,-0.0,-0.0406,-0.0,-0.0,-1042.96231,0.0,-32277.81152,0.0
164.28571428571425,100.71428571428571,4.5,3.5,27.701548787912103,59.99999999999999,-28.487384726027926,2.7697037559427023e-14,-0.8935,-0.0,-0.0459,-0.0,-0.0,-1039.69532,0.0,-31238.1162,0.0
151.42857142857142,113.57142857142856,4.5,3.5,28.04642735658173,59.99999999999999,-36.22319676861058,2.7697037559427023e-14,-1.0,-0.0,-0.051,962.91366,0.0,-1036.39066,0.0,-30201.72554,0.0
138.57142857142856,126.4285714285714,4.5,3.5,28.391305925251363,59.99999999999999,-44.88638182763491,2.7697037559427023e-14,-1.0,0.0,-0.056,395.10411,-0.0,-1033.04845,0.0,-29168.6771,0.0
125.71428571428571,139.28571428571425,4.5,3.5,28.736184493920994,59.99999999999999,-54.476626023255264,2.7697037559427023e-14,-0.7874,0.0,-0.0607,-0.0,-0.0,-1029.66881,0.0,-28139.00829,0.0
112.85714285714285,152.1428571428571,4.5,3.5,29.081063062590626,59.99999999999999,-64.99358188691956,2.7697037559427023e-14,-0.3158,0.0,-0.0653,-0.0,-0.0,-1026.25186,0.0,-27112.75643,0.0
100.0,164.99999999999997,4.5,4.5,29.42594163126026,59.99999999999999,-76.43686837395879,2.7697037559427023e-14,0.0,0.0,-0.0698,2105.16599,-0.0,-1008.59221,0.0,-26104.16423,0.0
87.5,177.49999999999997,4.5,3.5,29.761240239689066,59.99999999999999,-88.44998210321947,2.7697037559427023e-14,-0.3419,-0.0,-0.0739,-0.0,-0.0,-991.08724,0.0,-25113.07699,0.0
75.0,189.99999999999997,4.5,3.5,30.096538848117873,59.99999999999999,-101.33787517607753,2.7697037559427023e-14,-0.8068,-0.0,-0.0779,-0.0,-0.0,-987.75386,0.0,-24125.32312,0.0
62.5,202.49999999999997,4.5,3.5,30.43183745654668,59.99999999999999,-115.10010622648514,2.7697037559427023e-14,-1.0,-0.0,-0.0817,454.42903,0.0,-984.38665,0.0,-23140.93647,0.0
50.0,214.99999999999997,4.5,3.5,30.767136064975485,59.99999999999999,-129.73620394532333,2.7697037559427023e-14,-1.0,-0.0,-0.0854,866.35724,0.0,-980.98573,0.0,-22159.95074,0.0
37.5,227.49999999999997,4.5,3.5,31.102434673404293,59.99999999999999,-145.24566709654295,2.7697037559427023e-14,-1.0,-0.0,-0.0889,576.4783,0.0,-977.55122,0.0,-21182.39952,0.0
25.0,239.99999999999997,4.5,3.5,31.4377332818331,59.99999999999999,-161.62796453433003,2.7697037559427023e-14,-1.0,0.0,-0.0923,233.59296,-0.0,-974.08322,0.0,-20208.3163,0.0
12.5,252.49999999999997,4.5,3.5,31.773031890261908,59.99999999999999,-178.88253522129594,2.7697037559427023e-14,-1.0,0.0,-0.0955,1994.48366,-0.0,-970.58187,0.0,-19237.73443,0.0
0.0,264.99999999999994,4.5,3.5,32.10833049869071,59.99999999999999,-197.00878824769075,2.7697037559427023e-14,-1.0,0.0,-0.0986,-741.43164,-0.0,-19237.73443,0.0,-18754.21079,0.0
