depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
328.7799999999999,0.0,8.75,8.75,40.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,-14173.64491,-0.0595,-104.85362,0.0,-34895.14638,0.0
327.3399999999999,1.4400000000000002,8.75,4.75,40.0,59.99999999999999,0.0,0.0,0.0156,0.0,-0.0004,-0.0,-0.0,-310.63517,0.0,-34584.51122,0.0
324.3399999999999,4.44,8.75,4.75,40.0,59.99999999999999,0.0,0.0,0.02,0.0,-0.0012,-0.0,-0.0,-291.22333,0.0,-34293.28788,0.0
323.09999999999997,5.68,8.75,8.75,40.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0016,20208.06875,0.06608,-363.81661,0.0,-33929.47128,0.0
319.05999999999995,9.72,8.75,4.75,40.0,59.99999999999999,0.0,0.0,-0.1853,-0.0,-0.0027,-0.0,-0.0,-577.48133,0.0,-33351.98994,0.0
315.31499999999994,13.465000000000002,8.75,4.75,40.0,59.99999999999998,0.0,-6.414174786709267e-15,-0.4902,-0.0,-0.0037,-0.0,-0.0,-598.21302,0.0,-32753.77693,0.0
311.56999999999994,17.21,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-0.8827,-0.0,-0.0047,-0.0,-0.0,-598.21302,0.0,-32155.56391,0.0
307.82499999999993,20.955000000000002,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-1.3271,-0.0,-0.0057,-0.0,-0.0,-598.21302,0.0,-31557.3509,0.0
304.0799999999999,24.700000000000003,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-1.7918,-0.0,-0.0067,-0.0,-0.0,-598.21302,0.0,-30959.13788,0.0
300.3349999999999,28.445000000000004,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-2.2493,-0.0,-0.0076,-0.0,-0.0,-598.21302,0.0,-30360.92487,0.0
296.5899999999999,32.190000000000005,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-2.677,-0.0,-0.0086,-0.0,-0.0,-598.21302,0.0,-29762.71185,0.0
292.84499999999997,35.935,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-3.0566,-0.0,-0.0095,-0.0,-0.0,-598.21302,0.0,-29164.49884,0.0
289.09999999999997,39.68,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-3.3748,-0.0,-0.0104,-0.0,-0.0,-598.21302,0.0,-28566.28582,0.0
285.35499999999996,43.425000000000004,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-3.623,-0.0,-0.0113,-0.0,-0.0,-598.21302,0.0,-27968.07281,0.0
281.60999999999996,47.17000000000001,8.75,4.8125,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-3.7978,-0.0,-0.0122,-0.0,-0.0,-614.44079,0.0,-27353.63202,0.0
277.73999999999995,51.04,8.75,4.8125,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-3.9027,-0.0,-0.0131,-0.0,-0.0,-630.66856,0.0,-26722.96346,0.0
273.86999999999995,54.910000000000004,8.75,4.8125,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-3.9375,-0.0,-0.0139,3196.89337,0.0332,-630.66856,0.0,-26092.2949,0.0
269.99999999999994,58.78000000000001,8.75,4.8125,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-3.9096,-0.0,-0.0148,-0.0,-0.0,-630.66856,0.0,-25461.62635,0.0
266.12999999999994,62.65000000000001,8.75,4.8125,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-3.812,-0.0,-0.0156,-0.0,-0.0,-630.66856,0.0,-24830.95779,0.0
262.25999999999993,66.52000000000002,8.75,4.8125,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-3.6382,-0.0001,-0.0164,-0.0,-0.0,-630.66856,0.0,-24200.28923,0.0
258.38999999999993,70.39000000000003,8.75,4.8125,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-3.3868,-0.0001,-0.0172,-0.0,-0.0,-630.66856,0.0,-23569.62067,0.0
254.5199999999999,74.26000000000003,8.75,4.8125,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-3.062,-0.0001,-0.018,-0.0,-0.0,-614.93996,0.0,-22954.68071,0.0
250.76874999999993,78.01125000000003,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-2.6856,-0.0001,-0.0188,-0.0,-0.0,-599.21137,0.0,-22355.46934,0.0
247.01749999999993,81.76250000000003,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-2.262,-0.0001,-0.0195,-0.0,-0.0,-599.21137,0.0,-21756.25797,0.0
243.2662499999999,85.51375000000003,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-1.8089,-0.0001,-0.0202,-0.0,-0.0,-599.21137,0.0,-21157.0466,0.0
239.51499999999987,89.26500000000004,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-1.3484,-0.0,-0.0209,-0.0,-0.0,-599.21137,0.0,-20557.83524,0.0
235.76374999999987,93.01625000000006,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-0.9072,-0.0,-0.0216,-0.0,-0.0,-599.21137,0.0,-19958.62387,0.0
232.0124999999999,96.76750000000006,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-0.5164,-0.0,-0.0222,-0.0,-0.0,-599.21137,0.0,-19359.4125,0.0
228.26124999999988,100.51875000000007,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-0.2111,-0.0,-0.0229,-0.0,-0.0,-599.21137,0.0,-18760.20113,0.0
224.50999999999985,104.27000000000008,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-0.0304,-0.0,-0.0235,-0.0,-0.0,-427.87619,0.0,-18332.32495,0.0
222.63999999999987,106.14000000000009,8.75,8.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,0.0,0.0,-0.0238,10965.66692,-0.08027,-384.12557,0.0,-17948.19938,0.0
218.90999999999985,109.87000000000008,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-0.0719,0.0,-0.0244,-0.0,-0.0,-539.92841,0.0,-17408.27097,0.0
214.80571428571412,113.97428571428578,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-0.322,0.0,-0.0251,-0.0,-0.0,-568.1467,0.0,-16840.12427,0.0
210.70142857142844,118.0785714285715,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-0.705,0.0001,-0.0257,-0.0,-0.0,-568.1467,0.0,-16271.97757,0.0
206.59714285714276,122.1828571428572,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-1.1773,0.0001,-0.0263,-0.0,-0.0,-568.1467,0.0,-15703.83087,0.0
202.49285714285702,126.28714285714291,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-1.7,0.0001,-0.0269,-0.0,-0.0,-568.1467,0.0,-15135.68417,0.0
198.38857142857128,130.39142857142863,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-2.2388,0.0001,-0.0275,-0.0,-0.0,-568.1467,0.0,-14567.53747,0.0
194.2842857142856,134.49571428571434,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-2.7643,0.0001,-0.0281,-0.0,-0.0,-568.1467,0.0,-13999.39077,0.0
190.17999999999992,138.60000000000005,8.75,4.75,40.0,59.99999999999999,0.0,-1.2828349573418531e-14,-3.2524,0.0001,-0.0287,-0.0,-0.0,-416.3649,0.0,-13583.02587,0.0
188.0699999999999,140.71000000000004,8.75,4.5625,40.0,59.99999999999998,0.0,-1.644221040117728e-14,-3.4823,0.0001,-0.029,-0.0,-0.0,-264.5831,0.0,-13318.44277,0.0
185.9599999999999,142.82000000000002,8.75,4.5625,40.0,59.99999999999999,0.0,-2.005607122893603e-14,-3.695,0.0001,-0.0292,-0.0,-0.0,-275.2105,0.0,-13043.23226,0.0
182.851111111111,145.9288888888889,8.75,3.9375,40.0,59.99999999999999,0.0,-2.005607122893603e-14,-3.9738,0.0001,-0.0296,-0.0,-0.0,-285.83791,0.0,-12757.39436,0.0
179.74222222222215,149.0377777777778,8.75,3.9375,40.0,59.99999999999999,0.0,-2.005607122893603e-14,-4.2083,0.0001,-0.03,-0.0,-0.0,-285.83791,0.0,-12471.55645,0.0
176.63333333333324,152.14666666666668,8.75,3.9375,40.0,59.99999999999999,0.0,-2.005607122893603e-14,-4.3972,0.0001,-0.0304,-0.0,-0.0,-285.83791,0.0,-12185.71854,0.0
173.52444444444436,155.25555555555556,8.75,3.9375,40.0,59.99999999999998,0.0,-2.5380759273206166e-14,-4.5417,0.0001,-0.0308,-0.0,-0.0,-285.83791,0.0,-11899.88064,0.0
170.41555555555547,158.36444444444444,8.75,3.9375,40.0,59.99999999999998,0.0,-3.07054473174763e-14,-4.6456,0.0001,-0.0312,-0.0,-0.0,-285.83791,0.0,-11614.04273,0.0
167.3066666666666,161.47333333333333,8.75,3.9375,40.0,59.99999999999998,0.0,-3.6030135361746443e-14,-4.7148,0.0001,-0.0315,-0.0,-0.0,-285.83791,0.0,-11328.20483,0.0
164.1977777777777,164.5822222222222,8.75,3.9375,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.7581,0.0001,-0.0319,-0.0,-0.0,-285.83791,0.0,-11042.36692,0.0
161.08888888888882,167.6911111111111,8.75,3.9375,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.7862,0.0001,-0.0322,-0.0,-0.0,-285.83791,0.0,-10756.52902,0.0
157.97999999999993,170.79999999999998,8.75,3.9375,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.8125,0.0001,-0.0326,2885.00502,-0.06199,-278.09804,0.0,-10478.43098,0.0
154.7077777777777,174.07222222222222,8.75,3.7815,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.85,0.0001,-0.0329,-0.0,-0.0,-270.35817,0.0,-10208.07281,0.0
151.43555555555545,177.34444444444446,8.75,3.7815,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.8913,0.0001,-0.0333,-0.0,-0.0,-270.35817,0.0,-9937.71464,0.0
148.1633333333332,180.6166666666667,8.75,3.7815,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.9278,0.0001,-0.0336,-0.0,-0.0,-270.35817,0.0,-9667.35647,0.0
144.89111111111097,183.88888888888894,8.75,3.7815,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.954,0.0001,-0.0339,-0.0,-0.0,-270.35817,0.0,-9396.9983,0.0
141.61888888888873,187.16111111111118,8.75,3.7815,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.9674,0.0001,-0.0342,-0.0,-0.0,-270.35817,0.0,-9126.64013,0.0
138.3466666666665,190.43333333333342,8.75,3.7815,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.9685,0.0001,-0.0345,201.57535,-0.00244,-270.35817,0.0,-8856.28196,0.0
135.07444444444425,193.70555555555566,8.75,3.7815,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.9605,0.0001,-0.0348,-0.0,-0.0,-270.35817,0.0,-8585.92379,0.0
131.802222222222,196.9777777777779,8.75,3.7815,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.9479,0.0,-0.0351,-0.0,-0.0,-270.35817,0.0,-8315.56562,0.0
128.52999999999977,200.25000000000014,8.75,3.8125,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.9375,0.0,-0.0353,1633.32535,-0.01436,-265.16053,0.0,-8050.4051,0.0
125.4429999999998,203.33700000000013,8.75,3.8125,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.9357,0.0,-0.0356,-0.0,-0.0,-259.96289,0.0,-7790.44221,0.0
122.35599999999981,206.42400000000012,8.75,3.8125,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.9375,0.0,-0.0358,162.44528,-0.00116,-259.96289,0.0,-7530.47932,0.0
119.26899999999982,209.5110000000001,8.75,3.8125,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.9375,0.0,-0.0361,120.68353,-0.00078,-259.96289,0.0,-7270.51644,0.0
116.18199999999983,212.5980000000001,8.75,3.8125,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.9314,0.0,-0.0363,-0.0,-0.0,-259.96289,0.0,-7010.55355,0.0
113.09499999999984,215.6850000000001,8.75,3.8125,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.9161,0.0,-0.0365,-0.0,-0.0,-259.96289,0.0,-6750.59067,0.0
110.00799999999985,218.77200000000008,8.75,3.8125,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.8906,0.0,-0.0367,-0.0,-0.0,-259.96289,0.0,-6490.62778,0.0
106.92099999999986,221.85900000000007,8.75,3.8125,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.8563,0.0,-0.0369,-0.0,-0.0,-259.96289,0.0,-6230.66489,0.0
103.83399999999988,224.94600000000005,8.75,3.8125,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.817,0.0,-0.0371,-0.0,-0.0,-259.96289,0.0,-5970.70201,0.0
100.74699999999989,228.03300000000004,8.75,3.8125,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.7787,0.0,-0.0373,-0.0,-0.0,-259.96289,0.0,-5710.73912,0.0
97.6599999999999,231.12000000000003,8.75,4.0,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.75,0.0,-0.0374,2054.36662,-0.00674,-294.62603,0.0,-5416.11309,0.0
94.20444444444433,234.5755555555556,8.75,4.0,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.7375,0.0,-0.0376,-0.0,-0.0,-329.28918,0.0,-5086.82391,0.0
90.74888888888877,238.03111111111116,8.75,4.0,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.7383,0.0,-0.0378,-0.0,-0.0,-329.28918,0.0,-4757.53473,0.0
87.29333333333322,241.4866666666667,8.75,4.0,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.7437,0.0,-0.0379,-0.0,-0.0,-329.28918,0.0,-4428.24555,0.0
83.83777777777766,244.94222222222228,8.75,4.0,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.7483,0.0,-0.0381,-0.0,-0.0,-329.28918,0.0,-4098.95637,0.0
80.3822222222221,248.39777777777783,8.75,4.0,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.75,0.0,-0.0382,200.15128,-0.00044,-329.28918,0.0,-3769.66719,0.0
76.92666666666655,251.85333333333338,8.75,4.0,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.75,0.0,-0.0383,523.21786,-0.00111,-329.28918,0.0,-3440.37802,0.0
73.47111111111099,255.30888888888896,8.75,4.0,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.75,0.0,-0.0385,210.14054,-0.00043,-329.28918,0.0,-3111.08884,0.0
70.01555555555542,258.7644444444445,8.75,4.0,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.75,0.0,-0.0386,294.06043,-0.00058,-329.28918,0.0,-2781.79966,0.0
66.55999999999987,262.2200000000001,8.75,4.0,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.75,0.0,-0.0387,258.70784,-0.0005,-314.06521,0.0,-2467.73444,0.0
63.34199999999987,265.43800000000005,8.75,4.0,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.75,0.0,-0.0387,251.88282,-0.00047,-298.84125,0.0,-2168.8932,0.0
60.123999999999874,268.65600000000006,8.75,4.0,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.75,0.0,-0.0388,251.43451,-0.00046,-298.84125,0.0,-1870.05195,0.0
56.90599999999987,271.8740000000001,8.75,4.0,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.75,0.0,-0.0389,246.92464,-0.00045,-298.84125,0.0,-1571.2107,0.0
53.687999999999874,275.09200000000004,8.75,4.0,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.75,0.0,-0.0389,265.4123,-0.00047,-298.84125,0.0,-1272.36945,0.0
50.46999999999988,278.31000000000006,8.75,4.0,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.75,0.0,-0.0389,195.97196,-0.00034,-298.84125,0.0,-973.52821,0.0
47.251999999999875,281.5280000000001,8.75,4.0,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.75,0.0,-0.039,455.2441,-0.00076,-298.84125,0.0,-674.68696,0.0
44.03399999999988,284.74600000000004,8.75,4.0,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.75,0.0,-0.039,21.40768,-3.0e-5,-298.84125,0.0,-375.84571,0.0
40.81599999999988,287.96400000000006,8.75,4.0,40.0,59.99999999999999,0.0,-4.1354823406016583e-14,-4.7491,0.0,-0.039,-0.0,-0.0,-298.84125,0.0,-77.00446,0.0
