depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
328.7799999999999,0.0,8.75,8.75,55.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,-15409.56745,-0.02503,-78.50924,0.0,-34921.49076,0.0
327.3399999999999,1.4400000000000002,8.75,4.75,55.0,59.99999999999999,0.0,0.0,0.017,0.0,-0.0004,-0.0,-0.0,-232.58835,0.0,-34688.90241,0.0
324.3399999999999,4.44,8.75,4.75,55.0,59.99999999999999,0.0,0.0,0.0218,0.0,-0.0013,-0.0,-0.0,-218.05372,0.0,-34470.84869,0.0
323.09999999999997,5.68,8.75,8.75,55.0,59.99999999999999,0.0,0.0,-0.0,0.0,-0.0017,22545.65429,0.02594,-272.408,0.0,-34198.4407,0.0
319.05999999999995,9.72,8.75,4.75,55.0,59.99999999999999,0.0,0.0,-0.2015,-0.0,-0.0028,-0.0,-0.0,-432.38965,0.0,-33766.05105,0.0
315.31499999999994,13.465000000000002,8.75,4.75,55.0,59.99999999999998,0.0,-8.174059844622783e-15,-0.5304,-0.0,-0.0039,-0.0,-0.0,-447.91251,0.0,-33318.13854,0.0
311.56999999999994,17.21,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-0.9493,-0.0,-0.005,-0.0,-0.0,-447.91251,0.0,-32870.22603,0.0
307.82499999999993,20.955000000000002,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-1.4175,-0.0,-0.006,-0.0,-0.0,-447.91251,0.0,-32422.31352,0.0
304.0799999999999,24.700000000000003,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-1.8998,-0.0,-0.007,-0.0,-0.0,-447.91251,0.0,-31974.40101,0.0
300.3349999999999,28.445000000000004,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-2.3663,-0.0,-0.0081,-0.0,-0.0,-447.91251,0.0,-31526.4885,0.0
296.5899999999999,32.190000000000005,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-2.7931,-0.0,-0.0091,-0.0,-0.0,-447.91251,0.0,-31078.57599,0.0
292.84499999999997,35.935,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-3.1622,-0.0,-0.0101,-0.0,-0.0,-447.91251,0.0,-30630.66348,0.0
289.09999999999997,39.68,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-3.4614,-0.0,-0.011,-0.0,-0.0,-447.91251,0.0,-30182.75097,0.0
285.35499999999996,43.425000000000004,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-3.6851,-0.0,-0.012,-0.0,-0.0,-447.91251,0.0,-29734.83846,0.0
281.60999999999996,47.17000000000001,8.75,4.8125,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-3.8336,-0.0,-0.013,-0.0,-0.0,-460.06307,0.0,-29274.77539,0.0
277.73999999999995,51.04,8.75,4.8125,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-3.9151,-0.0,-0.014,-0.0,-0.0,-472.21363,0.0,-28802.56177,0.0
273.86999999999995,54.910000000000004,8.75,4.8125,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-3.9375,-0.0,-0.0149,5136.00838,0.02929,-472.21363,0.0,-28330.34814,0.0
269.99999999999994,58.78000000000001,8.75,4.8125,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-3.9136,-0.0,-0.0159,-0.0,-0.0,-472.21363,0.0,-27858.13451,0.0
266.12999999999994,62.65000000000001,8.75,4.8125,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-3.8313,-0.0,-0.0168,-0.0,-0.0,-472.21363,0.0,-27385.92089,0.0
262.25999999999993,66.52000000000002,8.75,4.8125,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-3.6772,-0.0,-0.0178,-0.0,-0.0,-472.21363,0.0,-26913.70726,0.0
258.38999999999993,70.39000000000003,8.75,4.8125,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-3.4445,-0.0,-0.0187,-0.0,-0.0,-472.21363,0.0,-26441.49364,0.0
254.5199999999999,74.26000000000003,8.75,4.8125,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-3.1334,-0.0,-0.0196,-0.0,-0.0,-460.43683,0.0,-25981.05681,0.0
250.76874999999993,78.01125000000003,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-2.7631,-0.0,-0.0204,-0.0,-0.0,-448.66003,0.0,-25532.39678,0.0
247.01749999999993,81.76250000000003,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-2.3374,-0.0,-0.0213,-0.0,-0.0,-448.66003,0.0,-25083.73675,0.0
243.2662499999999,85.51375000000003,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-1.8741,-0.0,-0.0221,-0.0,-0.0,-448.66003,0.0,-24635.07673,0.0
239.51499999999987,89.26500000000004,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-1.3971,-0.0,-0.023,-0.0,-0.0,-448.66003,0.0,-24186.4167,0.0
235.76374999999987,93.01625000000006,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-0.936,-0.0,-0.0238,-0.0,-0.0,-448.66003,0.0,-23737.75667,0.0
232.0124999999999,96.76750000000006,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-0.5257,-0.0,-0.0246,-0.0,-0.0,-448.66003,0.0,-23289.09664,0.0
228.26124999999988,100.51875000000007,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-0.2067,-0.0,-0.0254,-0.0,-0.0,-448.66003,0.0,-22840.43662,0.0
224.50999999999985,104.27000000000008,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-0.0244,-0.0,-0.0262,-0.0,-0.0,-320.37266,0.0,-22520.06395,0.0
222.63999999999987,106.14000000000009,8.75,8.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,0.0,0.0,-0.0265,13016.15684,-0.06261,-287.61435,0.0,-22232.44961,0.0
218.90999999999985,109.87000000000008,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-0.0996,0.0,-0.0273,-0.0,-0.0,-404.27186,0.0,-21828.17774,0.0
214.80571428571412,113.97428571428578,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-0.3979,0.0,-0.0281,-0.0,-0.0,-425.40033,0.0,-21402.77741,0.0
210.70142857142844,118.0785714285715,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-0.8388,0.0,-0.0289,-0.0,-0.0,-425.40033,0.0,-20977.37708,0.0
206.59714285714276,122.1828571428572,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-1.3707,0.0001,-0.0297,-0.0,-0.0,-425.40033,0.0,-20551.97675,0.0
202.49285714285702,126.28714285714291,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-1.9476,0.0001,-0.0305,-0.0,-0.0,-425.40033,0.0,-20126.57642,0.0
198.38857142857128,130.39142857142863,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-2.5297,0.0001,-0.0313,-0.0,-0.0,-425.40033,0.0,-19701.17609,0.0
194.2842857142856,134.49571428571434,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-3.0835,0.0001,-0.0321,-0.0,-0.0,-425.40033,0.0,-19275.77576,0.0
190.17999999999992,138.60000000000005,8.75,4.75,55.0,59.99999999999999,0.0,-1.6348119689245562e-14,-3.582,0.0001,-0.0328,-0.0,-0.0,-311.75358,0.0,-18964.02218,0.0
188.0699999999999,140.71000000000004,8.75,4.5625,55.0,59.99999999999998,0.0,-2.095353124389283e-14,-3.8098,0.0001,-0.0332,-0.0,-0.0,-198.10683,0.0,-18765.91535,0.0
185.9599999999999,142.82000000000002,8.75,4.5625,55.0,59.99999999999999,0.0,-2.5558942798540098e-14,-4.0154,0.0001,-0.0336,-0.0,-0.0,-206.0641,0.0,-18559.85125,0.0
182.851111111111,145.9288888888889,8.75,3.9375,55.0,59.99999999999999,0.0,-2.5558942798540098e-14,-4.2747,0.0001,-0.0342,-0.0,-0.0,-214.02138,0.0,-18345.82987,0.0
179.74222222222215,149.0377777777778,8.75,3.9375,55.0,59.99999999999999,0.0,-2.5558942798540098e-14,-4.4797,0.0001,-0.0347,-0.0,-0.0,-214.02138,0.0,-18131.80849,0.0
176.63333333333324,152.14666666666668,8.75,3.9375,55.0,59.99999999999999,0.0,-2.5558942798540098e-14,-4.6308,0.0001,-0.0353,-0.0,-0.0,-214.02138,0.0,-17917.78712,0.0
173.52444444444436,155.25555555555556,8.75,3.9375,55.0,59.99999999999998,0.0,-3.234458868053224e-14,-4.7314,0.0001,-0.0358,-0.0,-0.0,-214.02138,0.0,-17703.76574,0.0
170.41555555555547,158.36444444444444,8.75,3.9375,55.0,59.99999999999998,0.0,-3.913023456252438e-14,-4.7881,0.0001,-0.0363,-0.0,-0.0,-214.02138,0.0,-17489.74436,0.0
167.3066666666666,161.47333333333333,8.75,3.9375,55.0,59.99999999999998,0.0,-4.5915880444516524e-14,-4.8109,0.0001,-0.0369,-0.0,-0.0,-214.02138,0.0,-17275.72298,0.0
164.1977777777777,164.5822222222222,8.75,3.9375,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.8125,0.0001,-0.0374,511.61026,-0.00761,-214.02138,0.0,-17061.70161,0.0
161.08888888888882,167.6911111111111,8.75,3.9375,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.8081,0.0001,-0.0379,-0.0,-0.0,-214.02138,0.0,-16847.68023,0.0
157.97999999999993,170.79999999999998,8.75,3.9375,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.8125,0.0001,-0.0384,3477.60937,-0.04245,-208.22614,0.0,-16639.45408,0.0
154.7077777777777,174.07222222222222,8.75,3.7815,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.8387,0.0001,-0.0389,-0.0,-0.0,-202.43091,0.0,-16437.02317,0.0
151.43555555555545,177.34444444444446,8.75,3.7815,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.8774,0.0,-0.0395,-0.0,-0.0,-202.43091,0.0,-16234.59226,0.0
148.1633333333332,180.6166666666667,8.75,3.7815,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.9162,0.0,-0.04,-0.0,-0.0,-202.43091,0.0,-16032.16135,0.0
144.89111111111097,183.88888888888894,8.75,3.7815,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.9467,0.0,-0.0405,-0.0,-0.0,-202.43091,0.0,-15829.73043,0.0
141.61888888888873,187.16111111111118,8.75,3.7815,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.9644,0.0,-0.041,-0.0,-0.0,-202.43091,0.0,-15627.29952,0.0
138.3466666666665,190.43333333333342,8.75,3.7815,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.9685,0.0,-0.0415,227.24158,-0.00123,-202.43091,0.0,-15424.86861,0.0
135.07444444444425,193.70555555555566,8.75,3.7815,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.9618,0.0,-0.042,-0.0,-0.0,-202.43091,0.0,-15222.4377,0.0
131.802222222222,196.9777777777779,8.75,3.7815,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.9488,0.0,-0.0424,-0.0,-0.0,-202.43091,0.0,-15020.00679,0.0
128.52999999999977,200.25000000000014,8.75,3.8125,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.9375,0.0,-0.0429,1897.24375,-0.00612,-198.53917,0.0,-14821.46761,0.0
125.4429999999998,203.33700000000013,8.75,3.8125,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.9354,0.0,-0.0433,-0.0,-0.0,-194.64743,0.0,-14626.82018,0.0
122.35599999999981,206.42400000000012,8.75,3.8125,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.9371,0.0,-0.0438,-0.0,-0.0,-194.64743,0.0,-14432.17274,0.0
119.26899999999982,209.5110000000001,8.75,3.8125,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.9375,0.0,-0.0442,574.05049,-0.00105,-194.64743,0.0,-14237.52531,0.0
116.18199999999983,212.5980000000001,8.75,3.8125,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.9334,0.0,-0.0446,-0.0,-0.0,-194.64743,0.0,-14042.87787,0.0
113.09499999999984,215.6850000000001,8.75,3.8125,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.9204,0.0,-0.045,-0.0,-0.0,-194.64743,0.0,-13848.23044,0.0
110.00799999999985,218.77200000000008,8.75,3.8125,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.8964,0.0,-0.0454,-0.0,-0.0,-194.64743,0.0,-13653.583,0.0
106.92099999999986,221.85900000000007,8.75,3.8125,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.8621,0.0,-0.0458,-0.0,-0.0,-194.64743,0.0,-13458.93557,0.0
103.83399999999988,224.94600000000005,8.75,3.8125,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.8212,0.0,-0.0462,-0.0,-0.0,-194.64743,0.0,-13264.28813,0.0
100.74699999999989,228.03300000000004,8.75,3.8125,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.7806,0.0,-0.0466,-0.0,-0.0,-194.64743,0.0,-13069.6407,0.0
97.6599999999999,231.12000000000003,8.75,4.0,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.75,0.0,-0.047,2446.27331,-0.00088,-220.6015,0.0,-12849.0392,0.0
94.20444444444433,234.5755555555556,8.75,4.0,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.7374,0.0,-0.0474,-0.0,-0.0,-246.55556,0.0,-12602.48365,0.0
90.74888888888877,238.03111111111116,8.75,4.0,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.739,0.0,-0.0478,-0.0,-0.0,-246.55556,0.0,-12355.92809,0.0
87.29333333333322,241.4866666666667,8.75,4.0,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.7448,0.0,-0.0482,-0.0,-0.0,-246.55556,0.0,-12109.37253,0.0
83.83777777777766,244.94222222222228,8.75,4.0,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.7489,0.0,-0.0486,-0.0,-0.0,-246.55556,0.0,-11862.81698,0.0
80.3822222222221,248.39777777777783,8.75,4.0,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.75,0.0,-0.049,515.63542,-0.00011,-246.55556,0.0,-11616.26142,0.0
76.92666666666655,251.85333333333338,8.75,4.0,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.75,0.0,-0.0494,450.83093,-0.00011,-246.55556,0.0,-11369.70587,0.0
73.47111111111099,255.30888888888896,8.75,4.0,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.75,0.0,-0.0497,325.66731,-9.0e-5,-246.55556,0.0,-11123.15031,0.0
70.01555555555542,258.7644444444445,8.75,4.0,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.75,0.0,-0.0501,359.20736,-0.00011,-246.55556,0.0,-10876.59475,0.0
66.55999999999987,262.2200000000001,8.75,4.0,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.75,0.0,-0.0505,333.94381,-0.00012,-235.1566,0.0,-10641.43816,0.0
63.34199999999987,265.43800000000005,8.75,4.0,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.75,0.0,-0.0508,319.87908,-0.00012,-223.75764,0.0,-10417.68051,0.0
60.123999999999874,268.65600000000006,8.75,4.0,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.75,0.0,-0.0511,320.31523,-0.00013,-223.75764,0.0,-10193.92287,0.0
56.90599999999987,271.8740000000001,8.75,4.0,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.75,0.0,-0.0514,316.2142,-0.00014,-223.75764,0.0,-9970.16523,0.0
53.687999999999874,275.09200000000004,8.75,4.0,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.75,0.0,-0.0517,332.18208,-0.00016,-223.75764,0.0,-9746.40759,0.0
50.46999999999988,278.31000000000006,8.75,4.0,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.75,0.0,-0.052,272.41189,-0.00013,-223.75764,0.0,-9522.64995,0.0
47.251999999999875,281.5280000000001,8.75,4.0,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.75,0.0,-0.0523,495.52377,-0.00025,-223.75764,0.0,-9298.89231,0.0
44.03399999999988,284.74600000000004,8.75,4.0,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.75,0.0,-0.0526,156.97032,-8.0e-5,-223.75764,0.0,-9075.13466,0.0
40.81599999999988,287.96400000000006,8.75,4.0,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.7492,0.0,-0.0529,-0.0,-0.0,-223.75764,0.0,-8851.37702,0.0
37.59799999999988,291.1820000000001,8.75,4.0,55.0,59.99999999999999,0.0,-5.2701526326508666e-14,-4.748,0.0,-0.0531,-0.0,-0.0,-223.75764,0.0,-8627.61938,0.0
