depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
264.99999999999994,0.0,4.5,4.5,45.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,1049.10073,0.0,-363.27785,0.0,-39636.72215,0.0
253.74999999999997,11.25,4.5,3.5,45.0,59.99999999999999,0.0,0.0,-0.7773,-0.0,-0.0057,-0.0,-0.0,-726.5557,0.0,-38910.16645,0.0
242.49999999999997,22.5,4.5,3.5,45.0,59.99999999999999,0.0,0.0,-1.0,-0.0,-0.0112,369.79595,0.0,-726.5557,0.0,-38183.61074,0.0
231.24999999999997,33.75,4.5,3.5,45.0,59.99999999999999,0.0,0.0,-0.6079,-0.0,-0.0167,-0.0,-0.0,-726.5557,0.0,-37457.05504,0.0
219.99999999999997,45.0,4.5,4.5,45.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0221,2513.50589,-0.0,-686.1915,0.0,-36770.86355,0.0
209.99999999999997,55.0,4.5,3.5,45.0,59.99999999999999,0.0,0.0,0.2076,0.0,-0.0267,-0.0,-0.0,-645.82729,0.0,-36125.03625,0.0
199.99999999999997,65.0,4.5,3.5,45.0,59.99999999999999,0.0,0.0,0.1976,0.0,-0.0313,-0.0,-0.0,-645.82729,0.0,-35479.20896,0.0
189.99999999999997,75.0,4.5,4.5,45.0,60.00000000000001,0.0,1.88411095042053e-14,0.0,0.0,-0.0358,2179.11664,-0.0,-738.08833,0.0,-34741.12063,0.0
177.1428571428571,87.85714285714285,4.5,3.5,45.0,59.99999999999999,0.0,4.306539315246925e-14,-0.6177,-0.0,-0.0415,-0.0,-0.0,-830.34937,0.0,-33910.77126,0.0
164.28571428571425,100.71428571428571,4.5,3.5,45.0,59.99999999999999,0.0,4.306539315246925e-14,-1.0,-0.0,-0.0471,208.48146,0.0,-830.34937,0.0,-33080.42188,0.0
151.42857142857142,113.57142857142856,4.5,3.5,45.0,59.99999999999999,0.0,4.306539315246925e-14,-1.0,-0.0,-0.0525,1597.1284,0.0,-830.34937,0.0,-32250.07251,0.0
138.57142857142856,126.4285714285714,4.5,3.5,45.0,59.99999999999999,0.0,4.306539315246925e-14,-1.0,0.0,-0.0577,1153.52827,-0.0,-830.34937,0.0,-31419.72314,0.0
125.71428571428571,139.28571428571425,4.5,3.5,45.0,59.99999999999999,0.0,4.306539315246925e-14,-0.9027,0.0,-0.0629,-0.0,-0.0,-830.34937,0.0,-30589.37376,0.0
112.85714285714285,152.1428571428571,4.5,3.5,45.0,59.99999999999999,0.0,4.306539315246925e-14,-0.4177,0.0,-0.0679,-0.0,-0.0,-830.34937,0.0,-29759.02439,0.0
100.0,164.99999999999997,4.5,4.5,45.0,59.99999999999999,0.0,4.306539315246925e-14,0.0,0.0,-0.0727,3162.95085,-0.0,-818.81674,0.0,-28940.20764,0.0
87.5,177.49999999999997,4.5,3.5,45.0,59.99999999999999,0.0,4.306539315246925e-14,-0.3883,-0.0,-0.0773,-0.0,-0.0,-807.28411,0.0,-28132.92353,0.0
75.0,189.99999999999997,4.5,3.5,45.0,59.99999999999999,0.0,4.306539315246925e-14,-0.8687,-0.0,-0.0818,-0.0,-0.0,-807.28411,0.0,-27325.63942,0.0
62.5,202.49999999999997,4.5,3.5,45.0,59.99999999999999,0.0,4.306539315246925e-14,-1.0,-0.0,-0.0862,1147.83671,0.0,-807.28411,0.0,-26518.3553,0.0
50.0,214.99999999999997,4.5,3.5,45.0,59.99999999999999,0.0,4.306539315246925e-14,-1.0,-0.0,-0.0904,934.31783,0.0,-807.28411,0.0,-25711.07119,0.0
37.5,227.49999999999997,4.5,3.5,45.0,59.99999999999999,0.0,4.306539315246925e-14,-1.0,0.0,-0.0945,773.27243,-0.0,-807.28411,0.0,-24903.78708,0.0
25.0,239.99999999999997,4.5,3.5,45.0,59.99999999999999,0.0,4.306539315246925e-14,-1.0,0.0,-0.0984,816.34985,-0.0,-807.28411,0.0,-24096.50296,0.0
12.5,252.49999999999997,4.5,3.5,45.0,59.99999999999999,0.0,4.306539315246925e-14,-1.0,0.0,-0.1022,805.01865,-0.0,-807.28411,0.0,-23289.21885,0.0
0.0,264.99999999999994,4.5,3.5,45.0,59.99999999999999,0.0,4.306539315246925e-14,-1.0,0.0,-0.1059,404.01949,-0.0,-23289.21885,0.0,-22885.57679,0.0
