depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
264.99999999999994,0.0,4.5,4.5,29.999999999999996,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,0.45153,0.0,-444.92269,0.0,-39555.07731,0.0
253.74999999999997,11.25,4.5,3.5,30.326800149576787,59.99999999999999,-0.3850018340327699,0.0,-0.8958,-0.0,-0.0057,-0.0,-0.0,-886.9006,0.0,-38668.17671,0.0
242.49999999999997,22.5,4.5,3.5,30.653600299153577,59.99999999999999,-1.5399948110412918,0.0,-1.0,-0.0,-0.0112,350.15156,0.0,-883.92698,0.0,-37784.24973,0.0
231.24999999999997,33.75,4.5,3.5,30.980400448730368,59.99999999999999,-3.464941356163494,0.0,-0.5628,-0.0,-0.0166,-0.0,-0.0,-880.9246,0.0,-36903.32513,0.0
219.99999999999997,45.0,4.5,4.5,31.30720059830716,59.99999999999999,-6.159778845987592,0.0,0.0,-0.0,-0.0219,1460.13162,-0.0,-829.1217,0.0,-36074.20343,0.0
209.99999999999997,55.0,4.5,3.5,31.5976896201532,59.99999999999999,-9.201446972067611,0.0,0.2215,0.0,-0.0265,-0.0,-0.0,-777.93363,0.0,-35296.2698,0.0
199.99999999999997,65.0,4.5,3.5,31.88817864199924,59.99999999999999,-12.851276710408245,0.0,0.2092,0.0,-0.0309,-0.0,-0.0,-775.49742,0.0,-34520.77238,0.0
189.99999999999997,75.0,4.5,4.5,32.17866766384528,60.00000000000001,-17.109174243076843,1.4133064794890339e-14,0.0,0.0,-0.0353,1178.09453,0.0,-883.47575,0.0,-33637.29662,0.0
177.1428571428571,87.85714285714285,4.5,3.5,32.5521535490759,59.99999999999999,-23.476927818522526,3.247212001593295e-14,-0.5352,-0.0,-0.0408,-0.0,-0.0,-989.81255,0.0,-32647.48408,0.0
164.28571428571425,100.71428571428571,4.5,3.5,32.925639434306525,59.99999999999999,-30.849402484080116,3.247212001593295e-14,-0.919,-0.0,-0.0462,-0.0,-0.0,-985.67281,0.0,-31661.81127,0.0
151.42857142857142,113.57142857142856,4.5,3.5,33.29912531953715,59.99999999999999,-39.22628497258705,3.247212001593295e-14,-1.0,-0.0,-0.0513,1112.99581,0.0,-981.49119,0.0,-30680.32007,0.0
138.57142857142856,126.4285714285714,4.5,3.5,33.67261120476777,59.99999999999999,-48.607219338132744,3.247212001593295e-14,-1.0,0.0,-0.0564,536.31841,-0.0,-977.26787,0.0,-29703.0522,0.0
125.71428571428571,139.28571428571425,4.5,3.5,34.04609708999838,59.99999999999999,-58.991806971183216,3.247212001593295e-14,-0.811,0.0,-0.0612,-0.0,-0.0,-973.00302,0.0,-28730.04918,0.0
112.85714285714285,152.1428571428571,4.5,3.5,34.419582975229005,59.99999999999999,-70.3796066155186,3.247212001593295e-14,-0.3359,0.0,-0.0659,-0.0,-0.0,-968.69683,0.0,-27761.35235,0.0
100.0,164.99999999999997,4.5,4.5,34.79306886045963,59.99999999999999,-82.77013438698273,3.247212001593295e-14,0.0,0.0,-0.0705,2348.98549,-0.0,-950.95573,0.0,-26810.39662,0.0
87.5,177.49999999999997,4.5,3.5,35.15618013776717,59.99999999999999,-95.77731441042964,3.247212001593295e-14,-0.3558,-0.0,-0.0747,-0.0,-0.0,-933.41461,0.0,-25876.98201,0.0
75.0,189.99999999999997,4.5,3.5,35.51929141507472,59.99999999999999,-109.73126918111964,3.247212001593295e-14,-0.8238,-0.0,-0.0788,-0.0,-0.0,-929.22973,0.0,-24947.75228,0.0
62.5,202.49999999999997,4.5,3.5,35.882402692382264,59.99999999999999,-124.6314382578364,3.247212001593295e-14,-1.0,-0.0,-0.0828,645.10421,0.0,-925.00754,0.0,-24022.74474,0.0
50.0,214.99999999999997,4.5,3.5,36.24551396968981,59.99999999999999,-140.47722319597992,3.247212001593295e-14,-1.0,-0.0,-0.0866,881.83098,0.0,-920.74819,0.0,-23101.99655,0.0
37.5,227.49999999999997,4.5,3.5,36.608625246997356,59.99999999999999,-157.26798757160225,3.247212001593295e-14,-1.0,0.0,-0.0903,676.54176,-0.0,-916.45187,0.0,-22185.54468,0.0
25.0,239.99999999999997,4.5,3.5,36.9717365243049,59.99999999999999,-175.00305700696862,3.247212001593295e-14,-1.0,0.0,-0.0938,274.93324,-0.0,-912.11873,0.0,-21273.42595,0.0
12.5,252.49999999999997,4.5,3.5,37.33484780161245,59.99999999999999,-193.68171919764276,3.247212001593295e-14,-1.0,0.0,-0.0972,2186.9493,-0.0,-907.74896,0.0,-20365.67699,0.0
0.0,264.99999999999994,4.5,3.5,37.69795907891999,59.99999999999999,-213.30322394109578,3.247212001593295e-14,-1.0,0.0,-0.1004,-786.16592,0.0,-20365.67699,0.0,-19914.00562,0.0
