depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
328.7799999999999,0.0,8.75,8.75,35.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,-0.0103,-0.15181,-112.12281,0.0,-29887.87719,0.0
327.3399999999999,1.4400000000000002,8.75,4.75,34.921127082104256,59.99999999999999,0.011893754873449965,0.0,0.0353,0.0,-0.0003,-0.0,-0.0,-332.49045,0.0,-29555.38674,0.0
324.3399999999999,4.44,8.75,4.75,34.756808503154794,59.99999999999999,0.11307314160146015,0.0,0.032,0.0,-0.001,-0.0,-0.0,-312.33571,0.0,-29243.05103,0.0
323.09999999999997,5.68,8.75,8.75,34.688890157189014,59.99999999999999,0.18505027359239506,0.0,0.0,-0.0,-0.0013,6375.20817,0.16734,-390.51234,0.0,-28852.53869,0.0
319.05999999999995,9.72,8.75,4.75,34.467607804203745,59.99999999999999,0.541905611741004,0.0,-0.2211,-0.0,-0.0022,-0.0,-0.0,-621.50746,0.0,-28231.03123,0.0
315.31499999999994,13.465000000000002,8.75,4.75,34.26248344481517,59.99999999999998,1.0399224955617983,-5.6326034254079565e-15,-0.5514,-0.0,-0.003,-0.0,-0.0,-645.39778,0.0,-27585.63346,0.0
311.56999999999994,17.21,8.75,4.75,34.05735908542659,59.99999999999999,1.6988154541058949,-1.1235681624137756e-14,-0.9616,-0.0,-0.0038,-0.0,-0.0,-646.9676,0.0,-26938.66586,0.0
307.82499999999993,20.955000000000002,8.75,4.75,33.85223472603801,59.99999999999999,2.518576042296304,-1.1235681624137756e-14,-1.4161,-0.0,-0.0046,-0.0,-0.0,-648.52912,0.0,-26290.13674,0.0
304.0799999999999,24.700000000000003,8.75,4.75,33.647110366649436,59.99999999999999,3.499193753204403,-1.1235681624137756e-14,-1.884,-0.0,-0.0054,-0.0,-0.0,-650.08234,0.0,-25640.0544,0.0
300.3349999999999,28.445000000000004,8.75,4.75,33.44198600726086,59.99999999999999,4.640656018184627,-1.1235681624137756e-14,-2.339,-0.0,-0.0062,-0.0,-0.0,-651.62722,0.0,-24988.42718,0.0
296.5899999999999,32.190000000000005,8.75,4.75,33.23686164787228,59.99999999999999,5.942948207035543,-1.1235681624137756e-14,-2.7593,-0.0,-0.0069,-0.0,-0.0,-653.16375,0.0,-24335.26343,0.0
292.84499999999997,35.935,8.75,4.75,33.031737288483704,59.99999999999999,7.406053628187358,-1.1235681624137756e-14,-3.1281,-0.0001,-0.0076,-0.0,-0.0,-654.69191,0.0,-23680.57152,0.0
289.09999999999997,39.68,8.75,4.75,32.82661292909513,59.99999999999999,9.029953528915884,-1.1235681624137756e-14,-3.4331,-0.0001,-0.0083,-0.0,-0.0,-656.21168,0.0,-23024.35984,0.0
285.35499999999996,43.425000000000004,8.75,4.75,32.62148856970655,59.99999999999999,10.814627095582871,-1.1235681624137756e-14,-3.667,-0.0001,-0.009,-0.0,-0.0,-657.72303,0.0,-22366.63681,0.0
281.60999999999996,47.17000000000001,8.75,4.8125,32.41636421031797,59.99999999999999,12.760051453902783,-1.1235681624137756e-14,-3.827,-0.0001,-0.0097,-0.0,-0.0,-677.10884,0.0,-21689.52797,0.0
277.73999999999995,51.04,8.75,4.8125,32.20439324347317,59.99999999999999,14.939272048795434,-1.1235681624137756e-14,-3.9169,-0.0001,-0.0103,-0.0,-0.0,-696.6197,0.0,-20992.90827,0.0
273.86999999999995,54.910000000000004,8.75,4.8125,31.992422276628364,59.99999999999999,17.290097091991022,-1.1235681624137756e-14,-3.9375,-0.0001,-0.011,2886.94174,0.08026,-698.23816,0.0,-20294.6701,0.0
269.99999999999994,58.78000000000001,8.75,4.8125,31.78045130978356,59.99999999999999,19.812494407840973,-1.1235681624137756e-14,-3.8967,-0.0001,-0.0116,-0.0,-0.0,-699.84707,0.0,-19594.82304,0.0
266.12999999999994,62.65000000000001,8.75,4.8125,31.568480342938756,59.99999999999999,22.506429472393858,-1.1235681624137756e-14,-3.7895,-0.0001,-0.0122,-0.0,-0.0,-701.44639,0.0,-18893.37665,0.0
262.25999999999993,66.52000000000002,8.75,4.8125,31.356509376093953,59.99999999999999,25.371865413867926,-1.1235681624137756e-14,-3.6112,-0.0001,-0.0128,-0.0,-0.0,-703.03611,0.0,-18190.34053,0.0
258.38999999999993,70.39000000000003,8.75,4.8125,31.144538409249147,59.99999999999999,28.408763013155777,-1.1235681624137756e-14,-3.3616,-0.0001,-0.0134,-0.0,-0.0,-704.61622,0.0,-17485.72432,0.0
