depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
264.99999999999994,0.0,4.5,4.5,14.999999999999998,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,450.27652,0.0,-496.24677,0.0,-19503.75323,0.0
253.74999999999997,11.25,4.5,3.5,14.999999999999998,59.99999999999999,0.0,0.0,-0.3406,-0.0,-0.0028,-0.0,-0.0,-992.49355,0.0,-18511.25968,0.0
242.49999999999997,22.5,4.5,3.5,14.999999999999998,59.99999999999999,0.0,0.0,-0.4498,-0.0,-0.0054,-0.0,-0.0,-992.49355,0.0,-17518.76613,0.0
231.24999999999997,33.75,4.5,3.5,14.999999999999998,59.99999999999999,0.0,0.0,-0.2796,-0.0,-0.0079,-0.0,-0.0,-992.49355,0.0,-16526.27259,0.0
219.99999999999997,45.0,4.5,4.5,14.999999999999998,59.99999999999999,0.0,0.0,0.0,0.0,-0.0103,919.98991,-0.0,-937.35502,0.0,-15588.91757,0.0
209.99999999999997,55.0,4.5,3.5,14.999999999999998,59.99999999999999,0.0,0.0,0.1231,0.0,-0.0123,-0.0,-0.0,-882.21649,0.0,-14706.70109,0.0
199.99999999999997,65.0,4.5,3.5,14.999999999999998,59.99999999999999,0.0,0.0,0.1315,0.0,-0.0142,-0.0,-0.0,-882.21649,0.0,-13824.4846,0.0
189.99999999999997,75.0,4.5,4.5,14.999999999999998,60.00000000000001,0.0,6.896324714023569e-15,0.0,0.0,-0.0159,999.03711,0.0,-1008.24741,0.0,-12816.23719,0.0
177.1428571428571,87.85714285714285,4.5,3.5,14.999999999999998,59.99999999999999,0.0,1.5763027917768153e-14,-0.4336,-0.0,-0.018,-0.0,-0.0,-1134.27834,0.0,-11681.95885,0.0
164.28571428571425,100.71428571428571,4.5,3.5,14.999999999999998,59.99999999999999,0.0,1.5763027917768153e-14,-0.8283,-0.0,-0.0199,-0.0,-0.0,-1134.27834,0.0,-10547.68051,0.0
151.42857142857142,113.57142857142856,4.5,3.5,14.999999999999998,59.99999999999999,0.0,1.5763027917768153e-14,-1.0,-0.0,-0.0216,622.87298,0.0,-1134.27834,0.0,-9413.40217,0.0
138.57142857142856,126.4285714285714,4.5,3.5,14.999999999999998,59.99999999999999,0.0,1.5763027917768153e-14,-1.0,-0.0,-0.0232,137.37209,0.0,-1134.27834,0.0,-8279.12383,0.0
125.71428571428571,139.28571428571425,4.5,3.5,14.999999999999998,59.99999999999999,0.0,1.5763027917768153e-14,-0.747,-0.0,-0.0245,-0.0,-0.0,-1134.27834,0.0,-7144.84549,0.0
112.85714285714285,152.1428571428571,4.5,3.5,14.999999999999998,59.99999999999999,0.0,1.5763027917768153e-14,-0.2919,-0.0,-0.0257,-0.0,-0.0,-1134.27834,0.0,-6010.56715,0.0
100.0,164.99999999999997,4.5,4.5,14.999999999999998,59.99999999999999,0.0,1.5763027917768153e-14,0.0,0.0,-0.0267,1543.34455,-0.0,-1118.52447,0.0,-4892.04268,0.0
87.5,177.49999999999997,4.5,3.5,14.999999999999998,59.99999999999999,0.0,1.5763027917768153e-14,-0.2654,0.0,-0.0275,-0.0,-0.0,-1102.77061,0.0,-3789.27207,0.0
75.0,189.99999999999997,4.5,3.5,14.999999999999998,59.99999999999999,0.0,1.5763027917768153e-14,-0.698,0.0,-0.0281,-0.0,-0.0,-1102.77061,0.0,-2686.50147,0.0
62.5,202.49999999999997,4.5,3.5,14.999999999999998,59.99999999999999,0.0,1.5763027917768153e-14,-0.9559,0.0,-0.0285,-0.0,-0.0,-1102.77061,0.0,-1583.73086,0.0
50.0,214.99999999999997,4.5,3.5,14.999999999999998,59.99999999999999,0.0,1.5763027917768153e-14,-1.0,0.0,-0.0287,557.00704,-0.0,-1102.77061,0.0,-480.96025,0.0
37.5,227.49999999999997,4.5,3.5,14.999999999999998,59.99999999999999,0.0,1.5763027917768153e-14,-1.0,0.0,-0.0288,295.75319,-0.0,-1102.77061,0.0,621.81036,0.0
25.0,239.99999999999997,4.5,3.5,14.999999999999998,59.99999999999999,0.0,1.5763027917768153e-14,-1.0,0.0,-0.0287,295.41542,-0.0,-1102.77061,0.0,1724.58096,0.0
12.5,252.49999999999997,4.5,3.5,14.999999999999998,59.99999999999999,0.0,1.5763027917768153e-14,-1.0,0.0,-0.0285,295.50425,-0.0,-1102.77061,0.0,2827.35157,0.0
0.0,264.99999999999994,4.5,3.5,14.999999999999998,59.99999999999999,0.0,1.5763027917768153e-14,-1.0,0.0,-0.028,147.74029,0.0,2827.35157,0.0,3378.73687,0.0
