depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
264.99999999999994,0.0,4.5,4.5,25.0,59.99999999999999,0.0,0.0,-0.0,0.0,-0.0,726.27708,0.0,-465.61786,0.0,-19534.38214,0.0
253.74999999999997,11.25,4.5,3.5,25.0,59.99999999999999,0.0,0.0,-0.5362,-0.0,-0.0028,-0.0,-0.0,-931.23572,0.0,-18603.14642,0.0
242.49999999999997,22.5,4.5,3.5,25.0,59.99999999999999,0.0,0.0,-0.7032,-0.0,-0.0055,-0.0,-0.0,-931.23572,0.0,-17671.91071,0.0
231.24999999999997,33.75,4.5,3.5,25.0,59.99999999999999,0.0,0.0,-0.4297,-0.0,-0.008,-0.0,-0.0,-931.23572,0.0,-16740.67499,0.0
219.99999999999997,45.0,4.5,4.5,25.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0104,1594.86334,-0.0,-879.5004,0.0,-15861.17459,0.0
209.99999999999997,55.0,4.5,3.5,25.0,59.99999999999999,0.0,0.0,0.1627,0.0,-0.0124,-0.0,-0.0,-827.76508,0.0,-15033.40951,0.0
199.99999999999997,65.0,4.5,3.5,25.0,59.99999999999999,0.0,0.0,0.1619,0.0,-0.0143,-0.0,-0.0,-827.76508,0.0,-14205.64443,0.0
189.99999999999997,75.0,4.5,4.5,25.0,60.00000000000001,0.0,1.126081259547805e-14,0.0,0.0,-0.0161,1449.53765,0.0,-946.01724,0.0,-13259.62719,0.0
177.1428571428571,87.85714285714285,4.5,3.5,25.0,59.99999999999999,0.0,2.5739000218235535e-14,-0.5102,-0.0,-0.0183,-0.0,-0.0,-1064.26939,0.0,-12195.3578,0.0
164.28571428571425,100.71428571428571,4.5,3.5,25.0,59.99999999999999,0.0,2.5739000218235535e-14,-0.9019,-0.0,-0.0203,-0.0,-0.0,-1064.26939,0.0,-11131.08841,0.0
151.42857142857142,113.57142857142856,4.5,3.5,25.0,59.99999999999999,0.0,2.5739000218235535e-14,-1.0,-0.0,-0.0221,1057.38777,0.0,-1064.26939,0.0,-10066.81901,0.0
138.57142857142856,126.4285714285714,4.5,3.5,25.0,59.99999999999999,0.0,2.5739000218235535e-14,-1.0,0.0,-0.0237,447.61558,-0.0,-1064.26939,0.0,-9002.54962,0.0
125.71428571428571,139.28571428571425,4.5,3.5,25.0,59.99999999999999,0.0,2.5739000218235535e-14,-0.7993,0.0,-0.0252,-0.0,-0.0,-1064.26939,0.0,-7938.28023,0.0
112.85714285714285,152.1428571428571,4.5,3.5,25.0,59.99999999999999,0.0,2.5739000218235535e-14,-0.3311,0.0,-0.0265,-0.0,-0.0,-1064.26939,0.0,-6874.01084,0.0
100.0,164.99999999999997,4.5,4.5,25.0,59.99999999999999,0.0,2.5739000218235535e-14,-0.0,0.0,-0.0276,2195.24963,-0.0,-1049.48787,0.0,-5824.52297,0.0
87.5,177.49999999999997,4.5,3.5,25.0,59.99999999999999,0.0,2.5739000218235535e-14,-0.3284,-0.0,-0.0286,-0.0,-0.0,-1034.70635,0.0,-4789.81662,0.0
75.0,189.99999999999997,4.5,3.5,25.0,59.99999999999999,0.0,2.5739000218235535e-14,-0.7933,-0.0,-0.0293,-0.0,-0.0,-1034.70635,0.0,-3755.11026,0.0
62.5,202.49999999999997,4.5,3.5,25.0,59.99999999999999,0.0,2.5739000218235535e-14,-1.0,-0.0,-0.0299,284.16982,0.0,-1034.70635,0.0,-2720.40391,0.0
50.0,214.99999999999997,4.5,3.5,25.0,59.99999999999999,0.0,2.5739000218235535e-14,-1.0,-0.0,-0.0303,866.00014,0.0,-1034.70635,0.0,-1685.69756,0.0
37.5,227.49999999999997,4.5,3.5,25.0,59.99999999999999,0.0,2.5739000218235535e-14,-1.0,-0.0,-0.0306,379.8256,0.0,-1034.70635,0.0,-650.99121,0.0
25.0,239.99999999999997,4.5,3.5,25.0,59.99999999999999,0.0,2.5739000218235535e-14,-1.0,0.0,-0.0307,509.85321,-0.0,-1034.70635,0.0,383.71515,0.0
12.5,252.49999999999997,4.5,3.5,25.0,59.99999999999999,0.0,2.5739000218235535e-14,-1.0,0.0,-0.0307,475.65488,-0.0,-1034.70635,0.0,1418.4215,0.0
0.0,264.99999999999994,4.5,3.5,25.0,59.99999999999999,0.0,2.5739000218235535e-14,-1.0,0.0,-0.0304,242.38463,-0.0,1418.4215,0.0,1935.77468,0.0
