depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
264.99999999999994,0.0,4.5,4.5,50.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,0.13671,0.0,-330.23372,0.0,-39669.76628,0.0
253.74999999999997,11.25,4.5,3.5,50.413134728227,59.99999999999999,-0.48671183079219943,0.0,-0.9502,-0.0,-0.0057,-0.0,-0.0,-654.77478,0.0,-39014.9915,0.0
242.49999999999997,22.5,4.5,3.5,50.826269456454,59.99999999999999,-1.9468220180626348,0.0,-1.0,-0.0,-0.0113,1037.24468,0.0,-649.04808,0.0,-38365.94342,0.0
231.24999999999997,33.75,4.5,3.5,51.239404184681,59.99999999999999,-4.380254647808525,0.0,-0.5537,-0.0,-0.0167,-0.0,-0.0,-643.28763,0.0,-37722.65579,0.0
219.99999999999997,45.0,4.5,4.5,51.65253891290801,59.99999999999999,-7.786883201077382,0.0,0.0,0.0,-0.0221,1840.88486,-0.0,-602.07742,0.0,-37120.57837,0.0
209.99999999999997,55.0,4.5,3.5,52.01976978244311,59.99999999999999,-11.63185765972655,0.0,0.2037,0.0,-0.0269,-0.0,-0.0,-562.05847,0.0,-36558.51989,0.0
199.99999999999997,65.0,4.5,3.5,52.38700065197823,59.99999999999999,-16.245479498621453,0.0,0.2007,0.0,-0.0315,-0.0,-0.0,-557.43275,0.0,-36001.08714,0.0
189.99999999999997,75.0,4.5,4.5,52.75423152151334,60.00000000000001,-21.627559189663945,2.1159155115730116e-14,0.0,0.0,-0.0361,1866.4981,0.0,-631.75329,0.0,-35369.33385,0.0
177.1428571428571,87.85714285714285,4.5,3.5,53.226385496629916,59.99999999999999,-29.676188045584166,4.851557062206141e-14,-0.607,-0.0,-0.0419,-0.0,-0.0,-702.99514,0.0,-34666.33871,0.0
164.28571428571425,100.71428571428571,4.5,3.5,53.69853947174649,59.99999999999999,-38.99421130945059,4.851557062206141e-14,-0.997,-0.0,-0.0475,-0.0,-0.0,-695.22008,0.0,-33971.11863,0.0
151.42857142857142,113.57142857142856,4.5,3.5,54.17069344686307,59.99999999999999,-49.58099621492339,4.851557062206141e-14,-1.0,-0.0,-0.0531,1574.48979,0.0,-687.39781,0.0,-33283.72083,0.0
138.57142857142856,126.4285714285714,4.5,3.5,54.642847421979646,59.99999999999999,-61.43582383686725,4.851557062206141e-14,-1.0,0.0,-0.0585,947.76863,-0.0,-679.52886,0.0,-32604.19197,0.0
125.71428571428571,139.28571428571425,4.5,3.5,55.115001397096215,59.99999999999999,-74.55788914017211,4.851557062206141e-14,-0.8814,0.0,-0.0639,-0.0,-0.0,-671.61376,0.0,-31932.57821,0.0
112.85714285714285,152.1428571428571,4.5,3.5,55.58715537221279,59.99999999999999,-88.94630103442118,4.851557062206141e-14,-0.3962,0.0,-0.0691,-0.0,-0.0,-663.65306,0.0,-31268.92514,0.0
100.0,164.99999999999997,4.5,4.5,56.05930934732937,59.99999999999999,-104.60008243440309,4.851557062206141e-14,0.0,0.0,-0.0742,3026.30107,-0.0,-646.54108,0.0,-30622.38407,0.0
87.5,177.49999999999997,4.5,3.5,56.51834793424826,59.99999999999999,-121.031158856564,4.851557062206141e-14,-0.3918,-0.0,-0.0791,-0.0,-0.0,-629.82618,0.0,-29992.55789,0.0
75.0,189.99999999999997,4.5,3.5,56.977386521167155,59.99999999999999,-138.65622358108033,4.851557062206141e-14,-0.8693,-0.0,-0.0838,-0.0,-0.0,-622.17707,0.0,-29370.38082,0.0
62.5,202.49999999999997,4.5,3.5,57.43642510808605,59.99999999999999,-157.4741452982265,4.851557062206141e-14,-1.0,-0.0,-0.0885,1159.05832,0.0,-614.48802,0.0,-28755.8928,0.0
50.0,214.99999999999997,4.5,3.5,57.89546369500495,59.99999999999999,-177.48371613170892,4.851557062206141e-14,-1.0,-0.0,-0.0931,915.32523,0.0,-606.75952,0.0,-28149.13328,0.0
37.5,227.49999999999997,4.5,3.5,58.35450228192384,59.99999999999999,-198.68365171619658,4.851557062206141e-14,-1.0,0.0,-0.0975,941.41785,-0.0,-598.99209,0.0,-27550.14119,0.0
25.0,239.99999999999997,4.5,3.5,58.81354086884274,59.99999999999999,-221.07259127976144,4.851557062206141e-14,-1.0,0.0,-0.1019,348.55151,-0.0,-591.1862,0.0,-26958.955,0.0
12.5,252.49999999999997,4.5,3.5,59.27257945576164,59.99999999999999,-244.6490977312228,4.851557062206141e-14,-1.0,0.0,-0.1062,2772.91097,-0.0,-583.34237,0.0,-26375.61263,0.0
0.0,264.99999999999994,4.5,3.5,59.73161804268054,59.99999999999999,-269.41165775239097,4.851557062206141e-14,-1.0,0.0,-0.1104,-967.42737,0.0,-26375.61263,0.0,-26087.88208,0.0
