depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
328.78,0.0,8.75,8.75,29.999999999999996,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,-13310.97371,-0.00666,-118.53868,0.0,-39881.46132,0.0
327.34,1.4400000000000002,8.75,4.75,29.999999999999996,59.99999999999999,0.0,0.0,0.0146,0.0,-0.0005,-0.0,-0.0,-351.17799,0.0,-39530.28333,0.0
324.34,4.44,8.75,4.75,29.999999999999996,59.99999999999999,0.0,0.0,0.0187,0.0,-0.0014,-0.0,-0.0,-329.2326,0.0,-39201.05073,0.0
323.09999999999997,5.68,8.75,8.75,29.999999999999996,59.99999999999999,0.0,0.0,-0.0,0.0,-0.0018,18539.40531,0.00698,-411.30045,0.0,-38789.75029,0.0
319.06,9.72,8.75,4.75,29.999999999999996,59.99999999999999,0.0,0.0,-0.1738,-0.0,-0.0031,-0.0,-0.0,-2005.43044,0.0,-36784.31985,0.0
300.335,28.445000000000004,8.75,4.75,29.999999999999996,59.99999999999999,0.0,0.0,-2.2233,-0.0,-0.0087,-0.0,-0.0,-3381.44655,0.0,-33402.8733,0.0
281.60999999999996,47.17000000000001,8.75,4.8125,29.999999999999996,59.99999999999999,0.0,0.0,-3.9084,-0.0,-0.0139,-0.0,-0.0,-2938.4397,0.0,-30464.43359,0.0
268.065,60.715,8.75,4.8125,29.999999999999996,60.00000000000001,0.0,1.8045565042257294e-14,-3.9375,-0.0,-0.0173,1625.39359,0.00203,-2495.43286,0.0,-27969.00073,0.0
254.51999999999998,74.26,8.75,4.8125,29.999999999999996,59.99999999999999,0.0,3.609113008451459e-14,-3.0135,-0.0,-0.0206,-0.0,-0.0,-2602.55236,0.0,-25366.44838,0.0
239.51499999999996,89.265,8.75,4.75,29.999999999999996,59.99999999999999,0.0,3.609113008451459e-14,-1.3066,-0.0,-0.0238,-0.0,-0.0,-2709.67186,0.0,-22656.77652,0.0
224.51,104.27,8.75,4.75,29.999999999999996,59.99999999999999,0.0,3.609113008451459e-14,-0.0375,-0.0,-0.0268,-0.0,-0.0,-1499.84777,0.0,-21156.92876,0.0
222.63999999999996,106.14,8.75,8.75,29.999999999999996,59.99999999999999,0.0,3.609113008451459e-14,0.0,0.0,-0.0272,8935.63039,-0.00663,-434.26005,0.0,-20722.66871,0.0
218.90999999999997,109.87,8.75,4.75,29.999999999999996,59.99999999999999,0.0,3.609113008451459e-14,-0.0395,0.0,-0.0279,-0.0,-0.0,-1413.27122,0.0,-19309.39748,0.0
204.54499999999996,124.23500000000001,8.75,4.75,29.999999999999996,59.99999999999999,0.0,3.609113008451459e-14,-1.1807,0.0,-0.0304,-0.0,-0.0,-2248.04602,0.0,-17061.35146,0.0
190.17999999999995,138.60000000000002,8.75,4.75,29.999999999999996,59.99999999999999,0.0,3.609113008451459e-14,-2.866,0.0,-0.0328,-0.0,-0.0,-1423.13841,0.0,-15638.21305,0.0
185.95999999999995,142.82000000000002,8.75,4.5625,29.999999999999996,59.99999999999999,0.0,3.609113008451459e-14,-3.3136,0.0,-0.0334,-0.0,-0.0,-1026.19005,0.0,-14612.023,0.0
171.96999999999994,156.81000000000003,8.75,3.9375,29.999999999999996,59.99999999999999,0.0,3.609113008451459e-14,-4.384,0.0,-0.0355,-0.0,-0.0,-1454.1493,0.0,-13157.8737,0.0
157.97999999999993,170.80000000000004,8.75,3.9375,29.999999999999996,59.99999999999999,0.0,3.609113008451459e-14,-4.8125,0.0,-0.0373,1658.35167,-0.0032,-1414.77411,0.0,-11743.09959,0.0
143.25499999999997,185.525,8.75,3.7815,29.999999999999996,59.99999999999999,0.0,3.609113008451459e-14,-4.9685,0.0,-0.0391,325.17309,-0.00032,-1375.39891,0.0,-10367.70068,0.0
128.52999999999997,200.25,8.75,3.8125,29.999999999999996,59.99999999999999,0.0,3.609113008451459e-14,-4.9375,0.0,-0.0406,1547.9376,-0.00054,-1177.51974,0.0,-9190.18094,0.0
118.23999999999997,210.54,8.75,3.8125,29.999999999999996,59.99999999999999,0.0,3.609113008451459e-14,-4.9375,0.0,-0.0415,7.55072,-0.0,-979.64057,0.0,-8210.54038,0.0
107.94999999999997,220.83,8.75,3.8125,29.999999999999996,59.99999999999999,0.0,3.609113008451459e-14,-4.8663,-0.0,-0.0424,-0.0,-0.0,-979.64057,0.0,-7230.89981,0.0
97.65999999999997,231.12,8.75,4.0,29.999999999999996,59.99999999999999,0.0,3.609113008451459e-14,-4.75,-0.0,-0.0431,1749.59632,0.00028,-1327.42023,0.0,-5903.47958,0.0
82.10999999999997,246.67,8.75,4.0,29.999999999999996,59.99999999999999,0.0,3.609113008451459e-14,-4.75,-0.0,-0.044,411.51012,7.0e-5,-1675.1999,0.0,-4228.27968,0.0
66.55999999999999,262.21999999999997,8.75,4.0,29.999999999999996,59.99999999999999,0.0,3.609113008451459e-14,-4.75,-0.0,-0.0446,970.23889,0.00013,-1400.67457,0.0,-2827.60511,0.0
55.833333333333336,272.94666666666666,8.75,4.0,29.999999999999996,59.99999999999999,0.0,3.609113008451459e-14,-4.75,-0.0,-0.0449,641.36734,6.0e-5,-1126.14925,0.0,-1701.45586,0.0
45.10666666666668,283.6733333333333,8.75,4.0,29.999999999999996,59.99999999999999,0.0,3.609113008451459e-14,-4.75,-0.0,-0.0451,447.28256,3.0e-5,-1126.14925,0.0,-575.30661,0.0
34.38000000000003,294.3999999999999,8.75,4.0,29.999999999999996,59.99999999999999,0.0,3.609113008451459e-14,-4.75,-0.0,-0.0452,1200.86071,5.0e-5,-1380.18776,0.0,804.88115,0.0
18.940000000000015,309.84,8.75,3.969,29.999999999999996,59.99999999999999,0.0,3.609113008451459e-14,-4.781,-0.0,-0.045,459.52991,1.0e-5,-1634.22626,0.0,2439.10741,0.0
3.5,325.28,8.75,4.0,29.999999999999996,59.99999999999999,0.0,3.609113008451459e-14,-4.75,-0.0,-0.0447,1372.56955,0.0,-1005.64045,0.0,3444.74786,0.0
0.0,328.78,8.75,4.0,29.999999999999996,59.99999999999999,0.0,3.609113008451459e-14,-4.75,0.0,-0.0446,-443.85565,-3.0e-5,3444.74786,0.0,3633.27518,0.0
