depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
399.48999999999984,0.0,8.75,6.25,35.0,59.99999999999999,0.0,0.0,-2.4844,0.0019,-0.0,-0.0,-0.0,-52.37419,0.0,-19947.62581,0.0
398.48999999999984,1.0,8.75,3.9375,35.00995623516896,59.99999999999999,-0.0010426145074953208,0.0,-2.5357,0.0018,-0.0002,-0.0,-0.0,-143.29926,0.0,-19804.32655,0.0
396.6399999999999,2.85,8.75,6.125,35.02837527023152,59.99999999999999,-0.008468636207986081,0.0,-2.625,0.0017,-0.0006,1068.30127,-0.69792,-282.56108,0.0,-19521.76547,0.0
392.73999999999984,6.75,8.75,4.0,35.06720458739046,59.99999999999999,-0.047504118891499365,0.0,-2.7874,0.0015,-0.0013,-0.0,-0.0,-1028.95596,0.0,-18492.80951,0.0
378.48499999999984,21.005,8.749999999999998,4.0,35.20913071972393,59.99999999999999,-0.46001156902493034,0.0,-2.9774,0.0007,-0.004,-0.0,-0.0,-1671.87657,0.0,-16820.93294,0.0
364.22999999999985,35.26,8.75,4.0,35.35105685205741,59.99999999999999,-1.29624510288998,0.0,-2.6596,0.0002,-0.0064,-0.0,-0.0,-935.44956,0.0,-15885.48338,0.0
362.45999999999987,37.03,8.75,6.125,35.36867938830647,59.99999999999999,-1.4296501927883511,0.0,-2.625,0.0001,-0.0067,2890.74005,-0.15917,-316.54756,0.0,-15568.93581,0.0
358.67999999999984,40.81,8.75,4.4375,35.406313957245125,59.99999999999999,-1.7364217427052424,0.0,-2.5778,0.0001,-0.0073,-0.0,-0.0,-396.27889,0.0,-15172.65692,0.0
356.17999999999984,43.31,8.75,4.4375,35.43120454516752,59.99999999999999,-1.9556816218427113,0.0,-2.5615,0.0,-0.0077,-0.0,-0.0,-809.13191,0.0,-14363.52501,0.0
343.67999999999984,55.81,8.75,4.4375,35.55565748477947,59.99999999999999,-3.247465030279881,0.0,-2.5611,-0.0001,-0.0095,-0.0,-0.0,-1254.86043,0.0,-13108.66458,0.0
331.17999999999984,68.31,8.75,6.125,35.68011042439143,59.99999999999999,-4.865050086882613,0.0,-2.625,-0.0001,-0.0112,2399.35988,0.13043,-1339.61057,0.0,-11769.05401,0.0
316.9499999999999,82.54,8.75,4.4375,35.821787650845685,59.99999999999999,-7.103057623829811,0.0,-2.823,-0.0001,-0.0128,-0.0,-0.0,-888.85826,0.0,-10880.19574,0.0
