depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
264.99999999999994,0.0,4.5,4.5,45.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,0.14261,0.0,-363.27785,0.0,-29636.72215,0.0
253.74999999999997,11.25,4.5,3.5,45.43613396894537,59.99999999999999,-0.5138069868436923,0.0,-0.9557,-0.0,-0.0042,-0.0,-0.0,-721.00418,0.0,-28915.71797,0.0
242.49999999999997,22.5,4.5,3.5,45.87226793789075,59.99999999999999,-2.0551981764400367,0.0,-1.0,-0.0,-0.0084,1008.71354,0.0,-715.41089,0.0,-28200.30708,0.0
231.24999999999997,33.75,4.5,3.5,46.30840190683612,59.99999999999999,-4.624084257709701,0.0,-0.5509,-0.0,-0.0124,-0.0,-0.0,-709.77614,0.0,-27490.53093,0.0
219.99999999999997,45.0,4.5,4.5,46.744535875781494,59.99999999999999,-8.22031638460368,0.0,0.0,0.0,-0.0163,1898.58276,-0.0,-664.98359,0.0,-26825.54735,0.0
209.99999999999997,55.0,4.5,3.5,47.13221051484404,59.99999999999999,-12.279261339850432,0.0,0.1975,0.0,-0.0198,-0.0,-0.0,-621.35181,0.0,-26204.19553,0.0
199.99999999999997,65.0,4.5,3.5,47.51988515390659,59.99999999999999,-17.149586451620834,0.0,0.1947,0.0,-0.0231,-0.0,-0.0,-616.80827,0.0,-25587.38726,0.0
189.99999999999997,75.0,4.5,4.5,47.907559792969145,60.00000000000001,-22.831068750233335,1.9712025660764384e-14,0.0,0.0,-0.0263,1941.01012,0.0,-699.69885,0.0,-24887.68841,0.0
177.1428571428571,87.85714285714285,4.5,3.5,48.405998614621,59.99999999999999,-31.32732386453627,4.5233541717609934e-14,-0.6057,-0.0,-0.0304,-0.0,-0.0,-779.55087,0.0,-24108.13754,0.0
164.28571428571425,100.71428571428571,4.5,3.5,48.90443743627285,59.99999999999999,-41.16339684260433,4.5233541717609934e-14,-0.9969,-0.0,-0.0343,-0.0,-0.0,-771.88153,0.0,-23336.25602,0.0
151.42857142857142,113.57142857142856,4.5,3.5,49.4028762579247,59.99999999999999,-52.33854329970027,4.5233541717609934e-14,-1.0,-0.0,-0.0382,1581.23407,0.0,-764.15377,0.0,-22572.10225,0.0
138.57142857142856,126.4285714285714,4.5,3.5,49.90131507957655,59.99999999999999,-64.8519175112674,4.5233541717609934e-14,-1.0,0.0,-0.0419,995.47605,-0.0,-756.36819,0.0,-21815.73406,0.0
125.71428571428571,139.28571428571425,4.5,3.5,50.3997539012284,59.99999999999999,-78.70257247693324,4.5233541717609934e-14,-0.887,0.0,-0.0454,-0.0,-0.0,-748.52536,0.0,-21067.2087,0.0
112.85714285714285,152.1428571428571,4.5,3.5,50.89819272288025,59.99999999999999,-93.88945999217754,4.5233541717609934e-14,-0.4018,0.0,-0.0489,-0.0,-0.0,-740.62589,0.0,-20326.58281,0.0
100.0,164.99999999999997,4.5,4.5,51.396631544532106,59.99999999999999,-110.41143072765945,4.5233541717609934e-14,0.0,0.0,-0.0522,3187.84377,-0.0,-722.49439,0.0,-19604.08842,0.0
87.5,177.49999999999997,4.5,3.5,51.88122484336029,59.99999999999999,-127.75323768148401,4.5233541717609934e-14,-0.4001,-0.0,-0.0553,-0.0,-0.0,-704.74703,0.0,-18899.34139,0.0
75.0,189.99999999999997,4.5,3.5,52.36581814218849,59.99999999999999,-146.3545645600597,4.5233541717609934e-14,-0.8773,-0.0,-0.0583,-0.0,-0.0,-697.12525,0.0,-18202.21614,0.0
62.5,202.49999999999997,4.5,3.5,52.850411441016675,59.99999999999999,-166.2140807530913,4.5233541717609934e-14,-1.0,-0.0,-0.0612,1238.31242,0.0,-689.45359,0.0,-17512.76255,0.0
50.0,214.99999999999997,4.5,3.5,53.33500473984487,59.99999999999999,-187.33036564812045,4.5233541717609934e-14,-1.0,-0.0,-0.064,933.31836,0.0,-681.73261,0.0,-16831.02994,0.0
37.5,227.49999999999997,4.5,3.5,53.81959803867306,59.99999999999999,-209.70190873214648,4.5233541717609934e-14,-1.0,0.0,-0.0667,1003.83002,-0.0,-673.96287,0.0,-16157.06707,0.0
25.0,239.99999999999997,4.5,3.5,54.304191337501244,59.99999999999999,-233.32710969967815,4.5233541717609934e-14,-1.0,0.0,-0.0692,373.79976,-0.0,-666.14492,0.0,-15490.92215,0.0
12.5,252.49999999999997,4.5,3.5,54.78878463632944,59.99999999999999,-258.20427856720835,4.5233541717609934e-14,-1.0,0.0,-0.0717,2917.35559,-0.0,-658.27932,0.0,-14832.64283,0.0
0.0,264.99999999999994,4.5,3.5,55.273377935157626,59.99999999999999,-284.3316357941039,4.5233541717609934e-14,-1.0,0.0,-0.074,-1053.5713,0.0,-14832.64283,0.0,-14507.45952,0.0
