depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
328.7799999999999,0.0,8.75,8.75,35.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,-0.00427,-0.13742,-112.12281,0.0,-34887.87719,0.0
327.3399999999999,1.4400000000000002,8.75,4.75,34.92003558305893,59.99999999999999,0.012058349012263749,0.0,0.0358,0.0,-0.0004,-0.0,-0.0,-332.49488,0.0,-34555.38232,0.0
324.3399999999999,4.44,8.75,4.75,34.75344304776505,59.99999999999999,0.11463792366428147,0.0,0.0325,0.0,-0.0012,-0.0,-0.0,-312.34844,0.0,-34243.03388,0.0
323.09999999999997,5.68,8.75,8.75,34.68458479984359,59.99999999999999,0.18761111802262764,0.0,0.0,0.0,-0.0016,6527.32443,0.14759,-390.53265,0.0,-33852.50123,0.0
319.05999999999995,9.72,8.75,4.75,34.46024018564784,59.99999999999999,0.5494047808790308,0.0,-0.2243,-0.0,-0.0027,-0.0,-0.0,-621.56231,0.0,-33230.93892,0.0
315.31499999999994,13.465000000000002,8.75,4.75,34.25227717075598,59.99999999999998,1.0543132854315014,-5.631340125710853e-15,-0.559,-0.0,-0.0037,-0.0,-0.0,-645.47608,0.0,-32585.46284,0.0
311.56999999999994,17.21,8.75,4.75,34.04431415586412,59.99999999999999,1.722323802230385,-1.1232742802492605e-14,-0.974,-0.0,-0.0046,-0.0,-0.0,-647.06715,0.0,-31938.39569,0.0
307.82499999999993,20.955000000000002,8.75,4.75,33.83635114097226,59.99999999999999,2.5534275307266183,-1.1232742802492605e-14,-1.4329,-0.0,-0.0056,-0.0,-0.0,-648.64969,0.0,-31289.746,0.0
304.0799999999999,24.700000000000003,8.75,4.75,33.62838812608041,59.99999999999999,3.5476135217375986,-1.1232742802492605e-14,-1.904,-0.0,-0.0065,-0.0,-0.0,-650.22369,0.0,-30639.52231,0.0
300.3349999999999,28.445000000000004,8.75,4.75,33.42042511118855,59.99999999999999,4.704868677591409,-1.1232742802492605e-14,-2.3605,-0.0,-0.0075,-0.0,-0.0,-651.78912,0.0,-29987.73319,0.0
296.5899999999999,32.190000000000005,8.75,4.75,33.21246209629669,59.99999999999999,6.025177752299398,-1.1232742802492605e-14,-2.7804,-0.0,-0.0084,-0.0,-0.0,-653.34596,0.0,-29334.38722,0.0
292.84499999999997,35.935,8.75,4.75,33.00449908140483,59.99999999999999,7.508523351756992,-1.1232742802492605e-14,-3.1468,-0.0001,-0.0093,-0.0,-0.0,-654.8942,0.0,-28679.49302,0.0
289.09999999999997,39.68,8.75,4.75,32.79653606651298,59.99999999999999,9.1548859339729,-1.1232742802492605e-14,-3.4479,-0.0001,-0.0102,-0.0,-0.0,-656.43381,0.0,-28023.05921,0.0
285.35499999999996,43.425000000000004,8.75,4.75,32.58857305162112,59.99999999999999,10.964243809326508,-1.1232742802492605e-14,-3.6769,-0.0001,-0.011,-0.0,-0.0,-657.96477,0.0,-27365.09444,0.0
281.60999999999996,47.17000000000001,8.75,4.8125,32.38061003672926,59.99999999999999,12.936573140853685,-1.1232742802492605e-14,-3.8319,-0.0001,-0.0119,-0.0,-0.0,-677.37702,0.0,-26687.71742,0.0
277.73999999999995,51.04,8.75,4.8125,32.16570566620016,59.99999999999999,15.14592870956796,-1.1232742802492605e-14,-3.9179,-0.0001,-0.0127,-0.0,-0.0,-696.91581,0.0,-25990.80161,0.0
273.86999999999995,54.910000000000004,8.75,4.8125,31.950801295671056,59.99999999999999,17.529257731032448,-1.1232742802492605e-14,-3.9375,-0.0001,-0.0135,3357.37657,0.09201,-698.55483,0.0,-25292.24678,0.0
