depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
399.48999999999984,0.0,8.75,6.25,35.0,59.99999999999999,0.0,0.0,-2.5,0.0016,-0.0,1235.02141,-0.80091,-52.37419,0.0,-39947.62581,0.0
398.48999999999984,1.0,8.75,3.9375,35.0,59.99999999999999,0.0,0.0,-2.541,0.0016,-0.0004,-0.0,-0.0,-143.3167,0.0,-39804.30911,0.0
396.6399999999999,2.85,8.75,6.125,35.0,59.99999999999999,0.0,0.0,-2.6153,0.0015,-0.0011,-0.0,-0.0,-282.65913,0.0,-39521.64998,0.0
392.73999999999984,6.75,8.75,4.0,35.0,59.99999999999999,0.0,0.0,-2.7569,0.0013,-0.0026,-0.0,-0.0,-1029.80245,0.0,-38491.84753,0.0
378.48499999999984,21.005,8.749999999999998,4.0,35.0,59.99999999999999,0.0,0.0,-2.9437,0.0007,-0.0079,-0.0,-0.0,-1676.17164,0.0,-36815.67589,0.0
364.22999999999985,35.26,8.75,4.0,35.0,59.99999999999999,0.0,0.0,-2.6569,0.0002,-0.013,-0.0,-0.0,-939.49784,0.0,-35876.17805,0.0
362.45999999999987,37.03,8.75,6.125,35.0,59.99999999999999,0.0,0.0,-2.625,0.0001,-0.0136,2820.50671,-0.1513,-317.98686,0.0,-35558.19119,0.0
358.67999999999984,40.81,8.75,4.4375,35.0,59.99999999999999,0.0,0.0,-2.5819,0.0001,-0.0149,-0.0,-0.0,-398.2665,0.0,-35159.92469,0.0
356.17999999999984,43.31,8.75,4.4375,35.0,59.99999999999999,0.0,0.0,-2.5672,0.0,-0.0158,-0.0,-0.0,-813.44151,0.0,-34346.48318,0.0
343.67999999999984,55.81,8.75,4.4375,35.0,59.99999999999999,0.0,0.0,-2.5665,-0.0001,-0.02,-0.0,-0.0,-1263.4997,0.0,-33082.98348,0.0
331.17999999999984,68.31,8.75,6.125,35.0,59.99999999999999,0.0,0.0,-2.625,-0.0001,-0.0239,2415.26058,0.13107,-1350.93388,0.0,-31732.04961,0.0
316.9499999999999,82.54,8.75,4.4375,35.0,59.99999999999999,0.0,0.0,-2.8188,-0.0001,-0.0282,-0.0,-0.0,-897.96862,0.0,-30834.08098,0.0
314.48999999999984,85.0,8.75,4.4375,35.0,59.99999999999999,0.0,0.0,-2.8321,-0.0001,-0.0289,-0.0,-0.0,-1130.19824,0.0,-29703.88274,0.0
299.64999999999986,99.83999999999999,8.75,4.1565,35.0,59.99999999999999,0.0,0.0,-2.6872,-0.0001,-0.0331,-0.0,-0.0,-1902.82729,0.0,-27801.05545,0.0
284.8099999999999,114.67999999999999,8.75,4.1565,35.0,59.99999999999999,0.0,0.0,-2.5855,-0.0,-0.037,-0.0,-0.0,-1034.49129,0.0,-26766.56416,0.0
283.35999999999984,116.13,8.75,6.125,35.0,59.99999999999999,0.0,0.0,-2.625,-0.0,-0.0373,4302.28394,0.00762,-297.93364,0.0,-26468.63052,0.0
279.60999999999984,119.88,8.75,4.1565,35.0,59.99999999999999,0.0,0.0,-2.7906,0.0,-0.0383,-0.0,-0.0,-1164.34629,0.0,-25304.28423,0.0
264.7999999999999,134.69,8.75,4.1565,35.0,59.99999999999999,0.0,0.0,-3.8424,0.0,-0.0418,-0.0,-0.0,-1898.9806,0.0,-23405.30363,0.0
249.98999999999987,149.5,8.75,4.1565,35.0,59.99999999999999,0.0,0.0,-4.5935,0.0,-0.045,300.26832,-0.00173,-1744.26649,0.0,-21661.03713,0.0
234.39071428571415,165.0992857142857,8.75,4.0,35.0,59.99999999999999,0.0,0.0,-4.75,0.0,-0.0482,1809.10456,-0.00694,-1589.55238,0.0,-20071.48475,0.0
218.79142857142844,180.69857142857143,8.75,4.0,35.0,59.99999999999999,0.0,0.0,-4.75,0.0,-0.0511,1154.28296,-0.0022,-1589.55238,0.0,-18481.93236,0.0
203.1921428571427,196.29785714285717,8.75,4.0,35.0,59.99999999999998,0.0,-2.3840616706452322e-14,-4.75,0.0,-0.0538,1101.9681,-0.00062,-1589.55238,0.0,-16892.37998,0.0
