depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
328.7799999999999,0.0,8.75,8.75,40.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,-0.00867,-0.0716,-104.85362,0.0,-39895.14638,0.0
327.3399999999999,1.4400000000000002,8.75,4.75,39.915800024893045,59.99999999999999,0.012697055972429538,0.0,0.0378,0.0,-0.0005,-0.0,-0.0,-311.01788,0.0,-39584.1285,0.0
324.3399999999999,4.44,8.75,4.75,39.740383410086885,59.99999999999999,0.12071005339822927,0.0,0.0343,0.0,-0.0014,-0.0,-0.0,-292.3276,0.0,-39291.8009,0.0
323.09999999999997,5.68,8.75,8.75,39.667877875967015,59.99999999999999,0.19754846109603819,0.0,0.0,0.0,-0.0018,7191.16377,0.07116,-365.58007,0.0,-38926.22084,0.0
319.05999999999995,9.72,8.75,4.75,39.43165016802806,59.99999999999999,0.5785052394130024,0.0,-0.2363,-0.0,-0.0031,-0.0,-0.0,-582.25952,0.0,-38343.96132,0.0
315.31499999999994,13.465000000000002,8.75,4.75,39.21267176054504,59.99999999999998,1.1101565397950939,-6.32329414532358e-15,-0.5874,-0.0,-0.0043,-0.0,-0.0,-605.05399,0.0,-37738.90733,0.0
311.56999999999994,17.21,8.75,4.75,38.99369335306203,59.99999999999999,1.8135474451530433,-1.2617039212985412e-14,-1.02,-0.0,-0.0055,-0.0,-0.0,-606.93641,0.0,-37131.97092,0.0
307.82499999999993,20.955000000000002,8.75,4.75,38.774714945579014,59.99999999999999,2.6886676811561223,-1.2617039212985412e-14,-1.4944,-0.0,-0.0067,-0.0,-0.0,-608.80996,0.0,-36523.16095,0.0
304.0799999999999,24.700000000000003,8.75,4.75,38.555736538096,59.99999999999999,3.735504465047746,-1.2617039212985412e-14,-1.9768,-0.0,-0.0078,-0.0,-0.0,-610.67462,0.0,-35912.48633,0.0
300.3349999999999,28.445000000000004,8.75,4.75,38.336758130612985,59.99999999999999,4.954042505832177,-1.2617039212985412e-14,-2.4387,-0.0,-0.0089,-0.0,-0.0,-612.53036,0.0,-35299.95597,0.0
296.5899999999999,32.190000000000005,8.75,4.75,38.11777972312998,59.99999999999999,6.344264004497891,-1.2617039212985412e-14,-2.8573,-0.0,-0.01,-0.0,-0.0,-614.37716,0.0,-34685.57881,0.0
292.84499999999997,35.935,8.75,4.75,37.89880131564696,59.99999999999999,7.9061486542775485,-1.2617039212985412e-14,-3.216,-0.0,-0.0111,-0.0,-0.0,-616.21498,0.0,-34069.36384,0.0
289.09999999999997,39.68,8.75,4.75,37.67982290816395,59.99999999999999,9.63967364094464,-1.2617039212985412e-14,-3.5038,-0.0,-0.0122,-0.0,-0.0,-618.04379,0.0,-33451.32004,0.0
285.35499999999996,43.425000000000004,8.75,4.75,37.460844500680935,59.99999999999999,11.54481364314669,-1.2617039212985412e-14,-3.7159,-0.0,-0.0132,-0.0,-0.0,-619.86358,0.0,-32831.45646,0.0
281.60999999999996,47.17000000000001,8.75,4.8125,37.24186609319792,59.99999999999999,13.621540832775162,-1.2617039212985412e-14,-3.8534,-0.0001,-0.0143,-0.0,-0.0,-638.53853,0.0,-32192.91793,0.0
277.73999999999995,51.04,8.75,4.8125,37.01557866009798,59.99999999999999,15.94782611560644,-1.2617039212985412e-14,-3.9244,-0.0001,-0.0153,-0.0,-0.0,-657.36537,0.0,-31535.55256,0.0
273.86999999999995,54.910000000000004,8.75,4.8125,36.78929122699804,59.99999999999999,18.457275479378477,-1.2617039212985412e-14,-3.9375,-0.0001,-0.0164,4746.56298,0.08589,-659.31775,0.0,-30876.23481,0.0
269.99999999999994,58.78000000000001,8.75,4.8125,36.563003793898105,59.99999999999999,21.14984978114789,-1.2617039212985412e-14,-3.9058,-0.0001,-0.0174,-0.0,-0.0,-661.25985,0.0,-30214.97496,0.0
266.12999999999994,62.65000000000001,8.75,4.8125,36.336716360798164,59.99999999999999,24.025507021548233,-1.2617039212985412e-14,-3.8193,-0.0001,-0.0184,-0.0,-0.0,-663.19163,0.0,-29551.78333,0.0
262.25999999999993,66.52000000000002,8.75,4.8125,36.11042892769822,59.99999999999999,27.084202345445085,-1.2617039212985412e-14,-3.6665,-0.0001,-0.0194,-0.0,-0.0,-665.11307,0.0,-28886.67026,0.0
258.38999999999993,70.39000000000003,8.75,4.8125,35.88414149459828,59.99999999999999,30.32588804263574,-1.2617039212985412e-14,-3.4419,-0.0001,-0.0203,-0.0,-0.0,-667.02413,0.0,-28219.64613,0.0
