depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
328.7799999999999,0.0,8.75,8.75,59.99999999999999,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,-15714.72984,-0.02171,-68.43834,0.0,-29931.56166,0.0
327.3399999999999,1.4400000000000002,8.75,4.75,59.99999999999999,59.99999999999999,0.0,0.0,0.0173,0.0,-0.0004,-0.0,-0.0,-202.75271,0.0,-29728.80896,0.0
324.3399999999999,4.44,8.75,4.75,59.99999999999999,59.99999999999999,0.0,0.0,0.0223,0.0,-0.0011,-0.0,-0.0,-190.08253,0.0,-29538.72643,0.0
323.09999999999997,5.68,8.75,8.75,59.99999999999999,59.99999999999999,0.0,0.0,0.0,0.0,-0.0014,23186.53185,0.02231,-237.46442,0.0,-29301.262,0.0
319.05999999999995,9.72,8.75,4.75,59.99999999999999,59.99999999999999,0.0,0.0,-0.2054,-0.0,-0.0024,-0.0,-0.0,-376.92417,0.0,-28924.33783,0.0
315.31499999999994,13.465000000000002,8.75,4.75,59.99999999999999,59.99999999999998,0.0,-8.64179431260774e-15,-0.54,-0.0,-0.0033,-0.0,-0.0,-390.45582,0.0,-28533.88201,0.0
311.56999999999994,17.21,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-0.9649,-0.0,-0.0042,-0.0,-0.0,-390.45582,0.0,-28143.4262,0.0
307.82499999999993,20.955000000000002,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-1.4382,-0.0,-0.0051,-0.0,-0.0,-390.45582,0.0,-27752.97038,0.0
304.0799999999999,24.700000000000003,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-1.9239,-0.0,-0.006,-0.0,-0.0,-390.45582,0.0,-27362.51457,0.0
300.3349999999999,28.445000000000004,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-2.3918,-0.0,-0.0069,-0.0,-0.0,-390.45582,0.0,-26972.05875,0.0
296.5899999999999,32.190000000000005,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-2.8177,-0.0,-0.0077,-0.0,-0.0,-390.45582,0.0,-26581.60294,0.0
292.84499999999997,35.935,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-3.1838,-0.0,-0.0086,-0.0,-0.0,-390.45582,0.0,-26191.14712,0.0
289.09999999999997,39.68,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-3.4785,-0.0,-0.0094,-0.0,-0.0,-390.45582,0.0,-25800.69131,0.0
285.35499999999996,43.425000000000004,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-3.6967,-0.0,-0.0103,-0.0,-0.0,-390.45582,0.0,-25410.23549,0.0
281.60999999999996,47.17000000000001,8.75,4.8125,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-3.8397,-0.0,-0.0111,-0.0,-0.0,-401.04774,0.0,-25009.18775,0.0
277.73999999999995,51.04,8.75,4.8125,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-3.9168,-0.0,-0.0119,-0.0,-0.0,-411.63967,0.0,-24597.54808,0.0
273.86999999999995,54.910000000000004,8.75,4.8125,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-3.9375,-0.0,-0.0128,5573.3731,0.02889,-411.63967,0.0,-24185.90842,0.0
269.99999999999994,58.78000000000001,8.75,4.8125,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-3.916,-0.0,-0.0136,-0.0,-0.0,-411.63967,0.0,-23774.26875,0.0
266.12999999999994,62.65000000000001,8.75,4.8125,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-3.8389,-0.0,-0.0144,-0.0,-0.0,-411.63967,0.0,-23362.62909,0.0
262.25999999999993,66.52000000000002,8.75,4.8125,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-3.6912,-0.0,-0.0152,-0.0,-0.0,-411.63967,0.0,-22950.98942,0.0
258.38999999999993,70.39000000000003,8.75,4.8125,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-3.4648,-0.0,-0.0159,-0.0,-0.0,-411.63967,0.0,-22539.34975,0.0
254.5199999999999,74.26000000000003,8.75,4.8125,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-3.1586,-0.0,-0.0167,-0.0,-0.0,-401.37356,0.0,-22137.9762,0.0
250.76874999999993,78.01125000000003,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-2.7914,-0.0,-0.0175,-0.0,-0.0,-391.10744,0.0,-21746.86875,0.0
247.01749999999993,81.76250000000003,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-2.3663,-0.0,-0.0182,-0.0,-0.0,-391.10744,0.0,-21355.76131,0.0
243.2662499999999,85.51375000000003,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-1.9013,-0.0,-0.0189,-0.0,-0.0,-391.10744,0.0,-20964.65387,0.0
239.51499999999987,89.26500000000004,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-1.4204,-0.0,-0.0196,-0.0,-0.0,-391.10744,0.0,-20573.54642,0.0
235.76374999999987,93.01625000000006,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-0.9535,-0.0,-0.0203,-0.0,-0.0,-391.10744,0.0,-20182.43898,0.0
232.0124999999999,96.76750000000006,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-0.5367,-0.0,-0.021,-0.0,-0.0,-391.10744,0.0,-19791.33153,0.0
228.26124999999988,100.51875000000007,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-0.2115,-0.0,-0.0216,-0.0,-0.0,-391.10744,0.0,-19400.22409,0.0
224.50999999999985,104.27000000000008,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-0.0251,-0.0,-0.0223,-0.0,-0.0,-279.27635,0.0,-19120.94774,0.0
222.63999999999987,106.14000000000009,8.75,8.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,0.0,-0.0,-0.0226,13614.47602,-0.0624,-250.72016,0.0,-18870.22759,0.0
218.90999999999985,109.87000000000008,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-0.1016,0.0,-0.0233,-0.0,-0.0,-352.41324,0.0,-18517.81434,0.0
214.80571428571412,113.97428571428578,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-0.4059,0.0,-0.024,-0.0,-0.0,-370.83142,0.0,-18146.98292,0.0
210.70142857142844,118.0785714285715,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-0.8544,0.0,-0.0247,-0.0,-0.0,-370.83142,0.0,-17776.1515,0.0
206.59714285714276,122.1828571428572,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-1.3938,0.0,-0.0253,-0.0,-0.0,-370.83142,0.0,-17405.32008,0.0
202.49285714285702,126.28714285714291,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-1.9771,0.0001,-0.026,-0.0,-0.0,-370.83142,0.0,-17034.48866,0.0
198.38857142857128,130.39142857142863,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-2.5634,0.0001,-0.0267,-0.0,-0.0,-370.83142,0.0,-16663.65724,0.0
194.2842857142856,134.49571428571434,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-3.1189,0.0001,-0.0273,-0.0,-0.0,-370.83142,0.0,-16292.82582,0.0
190.17999999999992,138.60000000000005,8.75,4.75,59.99999999999999,59.99999999999999,0.0,-1.7283588625215476e-14,-3.6164,0.0001,-0.028,-0.0,-0.0,-271.76289,0.0,-16021.06293,0.0
188.0699999999999,140.71000000000004,8.75,4.5625,59.99999999999999,59.99999999999998,0.0,-2.215253014713865e-14,-3.8426,0.0001,-0.0283,-0.0,-0.0,-172.69436,0.0,-15848.36857,0.0
185.9599999999999,142.82000000000002,8.75,4.5625,59.99999999999999,59.99999999999999,0.0,-2.702147166906182e-14,-4.0461,0.0001,-0.0286,-0.0,-0.0,-179.6309,0.0,-15668.73767,0.0
182.851111111111,145.9288888888889,8.75,3.9375,59.99999999999999,59.99999999999999,0.0,-2.702147166906182e-14,-4.3012,0.0001,-0.0291,-0.0,-0.0,-186.56744,0.0,-15482.17023,0.0
179.74222222222215,149.0377777777778,8.75,3.9375,59.99999999999999,59.99999999999999,0.0,-2.702147166906182e-14,-4.5011,0.0001,-0.0296,-0.0,-0.0,-186.56744,0.0,-15295.60279,0.0
176.63333333333324,152.14666666666668,8.75,3.9375,59.99999999999999,59.99999999999999,0.0,-2.702147166906182e-14,-4.6466,0.0001,-0.03,-0.0,-0.0,-186.56744,0.0,-15109.03534,0.0
173.52444444444436,155.25555555555556,8.75,3.9375,59.99999999999999,59.99999999999998,0.0,-3.419540446439676e-14,-4.7416,0.0001,-0.0305,-0.0,-0.0,-186.56744,0.0,-14922.4679,0.0
170.41555555555547,158.36444444444444,8.75,3.9375,59.99999999999999,59.99999999999998,0.0,-4.13693372597317e-14,-4.7933,0.0001,-0.0309,-0.0,-0.0,-186.56744,0.0,-14735.90046,0.0
167.3066666666666,161.47333333333333,8.75,3.9375,59.99999999999999,59.99999999999998,0.0,-4.8543270055066636e-14,-4.8125,0.0001,-0.0314,228.72242,-0.0035,-186.56744,0.0,-14549.33301,0.0
164.1977777777777,164.5822222222222,8.75,3.9375,59.99999999999999,59.99999999999999,0.0,-5.571720285040157e-14,-4.8125,0.0001,-0.0318,463.18234,-0.00651,-186.56744,0.0,-14362.76557,0.0
161.08888888888882,167.6911111111111,8.75,3.9375,59.99999999999999,59.99999999999999,0.0,-5.571720285040157e-14,-4.8078,0.0001,-0.0322,-0.0,-0.0,-186.56744,0.0,-14176.19813,0.0
157.97999999999993,170.79999999999998,8.75,3.9375,59.99999999999999,59.99999999999999,0.0,-5.571720285040157e-14,-4.8125,0.0001,-0.0327,3506.00303,-0.0403,-181.5156,0.0,-13994.68253,0.0
154.7077777777777,174.07222222222222,8.75,3.7815,59.99999999999999,59.99999999999999,0.0,-5.571720285040157e-14,-4.8394,0.0,-0.0331,-0.0,-0.0,-176.46376,0.0,-13818.21876,0.0
151.43555555555545,177.34444444444446,8.75,3.7815,59.99999999999999,59.99999999999999,0.0,-5.571720285040157e-14,-4.8786,0.0,-0.0336,-0.0,-0.0,-176.46376,0.0,-13641.755,0.0
