depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
264.99999999999994,0.0,4.5,4.5,35.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,980.81575,0.0,-420.84138,0.0,-19579.15862,0.0
253.74999999999997,11.25,4.5,3.5,35.0,59.99999999999999,0.0,0.0,-0.7171,-0.0,-0.0028,-0.0,-0.0,-841.68276,0.0,-18737.47586,0.0
242.49999999999997,22.5,4.5,3.5,35.0,59.99999999999999,0.0,0.0,-0.9375,-0.0,-0.0055,-0.0,-0.0,-841.68276,0.0,-17895.79309,0.0
231.24999999999997,33.75,4.5,3.5,35.0,59.99999999999999,0.0,0.0,-0.5687,-0.0,-0.008,-0.0,-0.0,-841.68276,0.0,-17054.11033,0.0
219.99999999999997,45.0,4.5,4.5,35.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0105,2216.51894,-0.0,-794.92261,0.0,-16259.18772,0.0
209.99999999999997,55.0,4.5,3.5,35.0,59.99999999999999,0.0,0.0,0.1996,0.0,-0.0125,-0.0,-0.0,-748.16246,0.0,-15511.02527,0.0
199.99999999999997,65.0,4.5,3.5,35.0,59.99999999999999,0.0,0.0,0.1903,0.0,-0.0145,-0.0,-0.0,-748.16246,0.0,-14762.86281,0.0
189.99999999999997,75.0,4.5,4.5,35.0,60.00000000000001,0.0,1.5283146384465045e-14,0.0,0.0,-0.0164,1864.71506,0.0,-855.04281,0.0,-13907.82001,0.0
177.1428571428571,87.85714285714285,4.5,3.5,35.0,59.99999999999999,0.0,3.493290602163438e-14,-0.5815,-0.0,-0.0187,-0.0,-0.0,-961.92316,0.0,-12945.89685,0.0
164.28571428571425,100.71428571428571,4.5,3.5,35.0,59.99999999999999,0.0,3.493290602163438e-14,-0.9707,-0.0,-0.0208,-0.0,-0.0,-961.92316,0.0,-11983.97369,0.0
151.42857142857142,113.57142857142856,4.5,3.5,35.0,59.99999999999999,0.0,3.493290602163438e-14,-1.0,-0.0,-0.0227,1447.98182,0.0,-961.92316,0.0,-11022.05054,0.0
138.57142857142856,126.4285714285714,4.5,3.5,35.0,59.99999999999999,0.0,3.493290602163438e-14,-1.0,0.0,-0.0245,754.99465,-0.0,-961.92316,0.0,-10060.12738,0.0
125.71428571428571,139.28571428571425,4.5,3.5,35.0,59.99999999999999,0.0,3.493290602163438e-14,-0.8537,0.0,-0.0262,-0.0,-0.0,-961.92316,0.0,-9098.20422,0.0
112.85714285714285,152.1428571428571,4.5,3.5,35.0,59.99999999999999,0.0,3.493290602163438e-14,-0.3773,0.0,-0.0277,-0.0,-0.0,-961.92316,0.0,-8136.28107,0.0
100.0,164.99999999999997,4.5,4.5,35.0,59.99999999999999,0.0,3.493290602163438e-14,0.0,0.0,-0.029,2756.5444,-0.0,-948.56311,0.0,-7187.71795,0.0
87.5,177.49999999999997,4.5,3.5,35.0,59.99999999999999,0.0,3.493290602163438e-14,-0.3594,-0.0,-0.0302,-0.0,-0.0,-935.20307,0.0,-6252.51488,0.0
75.0,189.99999999999997,4.5,3.5,35.0,59.99999999999999,0.0,3.493290602163438e-14,-0.8313,-0.0,-0.0311,-0.0,-0.0,-935.20307,0.0,-5317.31181,0.0
62.5,202.49999999999997,4.5,3.5,35.0,59.99999999999999,0.0,3.493290602163438e-14,-1.0,-0.0,-0.032,713.21458,0.0,-935.20307,0.0,-4382.10875,0.0
50.0,214.99999999999997,4.5,3.5,35.0,59.99999999999999,0.0,3.493290602163438e-14,-1.0,-0.0,-0.0327,909.63492,0.0,-935.20307,0.0,-3446.90568,0.0
37.5,227.49999999999997,4.5,3.5,35.0,59.99999999999999,0.0,3.493290602163438e-14,-1.0,-0.0,-0.0332,586.62237,0.0,-935.20307,0.0,-2511.70261,0.0
25.0,239.99999999999997,4.5,3.5,35.0,59.99999999999999,0.0,3.493290602163438e-14,-1.0,0.0,-0.0336,673.01709,-0.0,-935.20307,0.0,-1576.49954,0.0
12.5,252.49999999999997,4.5,3.5,35.0,59.99999999999999,0.0,3.493290602163438e-14,-1.0,0.0,-0.0339,650.29331,-0.0,-935.20307,0.0,-641.29647,0.0
0.0,264.99999999999994,4.5,3.5,35.0,59.99999999999999,0.0,3.493290602163438e-14,-1.0,0.0,-0.034,328.17494,-0.0,-641.29647,0.0,-173.69493,0.0
