depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
328.7799999999999,0.0,8.75,8.75,29.999999999999996,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,-0.26808,-0.24022,-118.53868,0.0,-34881.46132,0.0
327.3399999999999,1.4400000000000002,8.75,4.75,29.92326082448714,59.99999999999999,0.011571994176679645,0.0,0.0344,0.0,-0.0004,-0.0,-0.0,-351.44923,0.0,-34530.01209,0.0
324.3399999999999,4.44,8.75,4.75,29.763387542168687,59.99999999999999,0.11001419042279004,0.0,0.0311,0.0,-0.0012,-0.0,-0.0,-330.01477,0.0,-34199.99732,0.0
323.09999999999997,5.68,8.75,8.75,29.697306585477058,59.99999999999999,0.18004414572057922,0.0,0.0,-0.0,-0.0015,6002.2627,0.26391,-412.54923,0.0,-33787.4481,0.0
319.05999999999995,9.72,8.75,4.75,29.482010565288213,59.99999999999999,0.5272456739123843,0.0,-0.2152,-0.0,-0.0026,-0.0,-0.0,-656.23272,0.0,-33131.21538,0.0
315.31499999999994,13.465000000000002,8.75,4.75,29.282435417860682,59.99999999999998,1.0117902784235513,-4.895876133653623e-15,-0.5377,-0.0,-0.0036,-0.0,-0.0,-681.12616,0.0,-32450.08922,0.0
311.56999999999994,17.21,8.75,4.75,29.08286027043315,59.99999999999999,1.6528594874186182,-9.761435522299281e-15,-0.9396,-0.0,-0.0046,-0.0,-0.0,-682.45247,0.0,-31767.63675,0.0
307.82499999999993,20.955000000000002,8.75,4.75,28.88328512300562,59.99999999999999,2.4504455228225135,-9.761435522299281e-15,-1.3869,-0.0,-0.0055,-0.0,-0.0,-683.7705,0.0,-31083.86624,0.0
304.0799999999999,24.700000000000003,8.75,4.75,28.68370997557809,59.99999999999999,3.404538707545778,-9.761435522299281e-15,-1.8495,-0.0,-0.0065,-0.0,-0.0,-685.08023,0.0,-30398.78601,0.0
300.3349999999999,28.445000000000004,8.75,4.75,28.48413482815056,59.99999999999999,4.515127465602047,-9.761435522299281e-15,-2.3019,-0.0001,-0.0074,-0.0,-0.0,-686.38166,0.0,-29712.40435,0.0
296.5899999999999,32.190000000000005,8.75,4.75,28.284559680723024,59.99999999999999,5.782198322248434,-9.761435522299281e-15,-2.7224,-0.0001,-0.0083,-0.0,-0.0,-687.67475,0.0,-29024.7296,0.0
292.84499999999997,35.935,8.75,4.75,28.084984533295493,59.99999999999999,7.205735904149083,-9.761435522299281e-15,-3.0942,-0.0001,-0.0092,-0.0,-0.0,-688.9595,0.0,-28335.7701,0.0
289.09999999999997,39.68,8.75,4.75,27.885409385867963,59.99999999999999,8.785722939561628,-9.761435522299281e-15,-3.4047,-0.0001,-0.01,-0.0,-0.0,-690.23589,0.0,-27645.53421,0.0
285.35499999999996,43.425000000000004,8.75,4.75,27.68583423844043,59.99999999999999,10.522140258546823,-9.761435522299281e-15,-3.6458,-0.0001,-0.0109,-0.0,-0.0,-691.50391,0.0,-26954.03031,0.0
281.60999999999996,47.17000000000001,8.75,4.8125,27.4862590910129,59.99999999999999,12.414966793201053,-9.761435522299281e-15,-3.8138,-0.0001,-0.0117,-0.0,-0.0,-711.55618,0.0,-26242.47412,0.0
277.73999999999995,51.04,8.75,4.8125,27.2800225568221,59.99999999999999,14.535274686725183,-9.761435522299281e-15,-3.9114,-0.0002,-0.0125,-0.0,-0.0,-731.71182,0.0,-25510.76231,0.0
273.86999999999995,54.910000000000004,8.75,4.8125,27.073786022631296,59.99999999999999,16.82255524930625,-9.761435522299281e-15,-3.9375,-0.0002,-0.0133,2448.0239,0.1065,-733.06532,0.0,-24777.69699,0.0
