depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
328.7799999999999,0.0,8.75,8.75,55.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,-2.0e-5,-0.01495,-78.50924,0.0,-39921.49076,0.0
327.3399999999999,1.4400000000000002,8.75,4.75,54.90763028396702,59.99999999999999,0.013929023514138522,0.0,0.0415,0.0,-0.0005,-0.0,-0.0,-233.12356,0.0,-39688.36721,0.0
324.3399999999999,4.44,8.75,4.75,54.71519337556499,59.99999999999999,0.13242225158936452,0.0,0.0377,0.0,-0.0015,-0.0,-0.0,-219.599,0.0,-39468.76821,0.0
323.09999999999997,5.68,8.75,8.75,54.635652786758826,59.99999999999999,0.21671604707168377,0.0,0.0,0.0,-0.0019,8517.12101,0.01013,-274.87639,0.0,-39193.89182,0.0
319.05999999999995,9.72,8.75,4.75,54.37650441677742,59.99999999999999,0.6346353600194297,0.0,-0.2593,-0.0,-0.0033,-0.0,-0.0,-439.08376,0.0,-38754.80806,0.0
315.31499999999994,13.465000000000002,8.75,4.75,54.136279009455556,59.99999999999998,1.2178688644949416,-8.09909107968056e-15,-0.6414,-0.0,-0.0045,-0.0,-0.0,-457.50437,0.0,-38297.30369,0.0
311.56999999999994,17.21,8.75,4.75,53.89605360213369,59.99999999999999,1.9895018524045613,-1.617367106892121e-14,-1.107,-0.0,-0.0057,-0.0,-0.0,-460.15375,0.0,-37837.14995,0.0
307.82499999999993,20.955000000000002,8.75,4.75,53.655828194811825,59.99999999999999,2.9495207592803983,-1.617367106892121e-14,-1.6106,-0.0,-0.0069,-0.0,-0.0,-462.79504,0.0,-37374.35491,0.0
304.0799999999999,24.700000000000003,8.75,4.75,53.41560278748996,59.99999999999999,4.097908709035208,-1.617367106892121e-14,-2.1139,-0.0,-0.0081,-0.0,-0.0,-465.4282,0.0,-36908.92671,0.0
300.3349999999999,28.445000000000004,8.75,4.75,53.17537738016809,59.99999999999999,5.434645514259025,-1.617367106892121e-14,-2.5855,-0.0,-0.0093,-0.0,-0.0,-468.05317,0.0,-36440.87354,0.0
296.5899999999999,32.190000000000005,8.75,4.75,52.93515197284622,59.99999999999999,6.95970767657406,-1.617367106892121e-14,-3.0016,-0.0,-0.0105,-0.0,-0.0,-470.66992,0.0,-35970.20362,0.0
292.84499999999997,35.935,8.75,4.75,52.694926565524355,59.99999999999999,8.67306838704777,-1.617367106892121e-14,-3.3457,-0.0,-0.0116,-0.0,-0.0,-473.27839,0.0,-35496.92523,0.0
289.09999999999997,39.68,8.75,4.75,52.45470115820249,59.99999999999999,10.574697526664128,-1.617367106892121e-14,-3.6088,-0.0,-0.0128,-0.0,-0.0,-475.87855,0.0,-35021.04668,0.0
285.35499999999996,43.425000000000004,8.75,4.75,52.214475750880624,59.99999999999999,12.664561666853084,-1.617367106892121e-14,-3.7896,-0.0,-0.0139,-0.0,-0.0,-478.47034,0.0,-34542.57634,0.0
281.60999999999996,47.17000000000001,8.75,4.8125,51.97425034355876,59.99999999999999,14.942624070078192,-1.617367106892121e-14,-3.8944,-0.0,-0.015,-0.0,-0.0,-494.1033,0.0,-34048.47305,0.0
277.73999999999995,51.04,8.75,4.8125,51.72600673172013,59.99999999999999,17.494406398888035,-1.617367106892121e-14,-3.9375,-0.0,-0.0162,29.74705,0.00018,-509.95795,0.0,-33538.51509,0.0
273.86999999999995,54.910000000000004,8.75,4.8125,51.477763119881516,59.99999999999999,20.24706928482544,-1.617367106892121e-14,-3.9375,-0.0,-0.0173,7222.90225,0.05162,-512.75346,0.0,-33025.76164,0.0
269.99999999999994,58.78000000000001,8.75,4.8125,51.2295195080429,59.99999999999999,23.2005610549416,-1.617367106892121e-14,-3.9145,-0.0,-0.0184,-0.0,-0.0,-515.53933,0.0,-32510.22231,0.0
266.12999999999994,62.65000000000001,8.75,4.8125,50.98127589620428,59.99999999999999,26.35482626633074,-1.617367106892121e-14,-3.8514,-0.0,-0.0196,-0.0,-0.0,-518.31553,0.0,-31991.90677,0.0
262.25999999999993,66.52000000000002,8.75,4.8125,50.73303228436566,59.99999999999999,29.709805707170887,-1.617367106892121e-14,-3.728,-0.0,-0.0206,-0.0,-0.0,-521.082,0.0,-31470.82477,0.0
258.38999999999993,70.39000000000003,8.75,4.8125,50.484788672527046,59.99999999999999,33.26543639783537,-1.617367106892121e-14,-3.5313,-0.0,-0.0217,-0.0,-0.0,-523.83869,0.0,-30946.98608,0.0
254.5199999999999,74.26000000000003,8.75,4.8125,50.23654506068843,59.99999999999999,37.02165159207512,-1.617367106892121e-14,-3.2562,-0.0001,-0.0228,-0.0,-0.0,-513.45273,0.0,-30433.53335,0.0
250.76874999999993,78.01125000000003,8.75,4.75,49.99591874314072,59.99999999999999,40.853988085063904,-1.617367106892121e-14,-2.9168,-0.0001,-0.0238,-0.0,-0.0,-502.84072,0.0,-29930.69263,0.0
247.01749999999993,81.76250000000003,8.75,4.75,49.75529242559302,59.99999999999999,44.874654335102825,-1.617367106892121e-14,-2.5143,-0.0001,-0.0248,-0.0,-0.0,-505.35265,0.0,-29425.33999,0.0
243.2662499999999,85.51375000000003,8.75,4.75,49.51466610804531,59.99999999999999,49.08357942714885,-1.617367106892121e-14,-2.0637,-0.0001,-0.0258,-0.0,-0.0,-507.85566,0.0,-28917.48432,0.0
239.51499999999987,89.26500000000004,8.75,4.75,49.27403979049761,59.99999999999999,53.480689125718186,-1.617367106892121e-14,-1.5868,-0.0,-0.0268,-0.0,-0.0,-510.34972,0.0,-28407.1346,0.0
235.76374999999987,93.01625000000006,8.75,4.75,49.0334134729499,59.99999999999999,58.065905876195714,-1.617367106892121e-14,-1.1112,-0.0,-0.0277,-0.0,-0.0,-512.83478,0.0,-27894.29982,0.0
232.0124999999999,96.76750000000006,8.75,4.75,48.7927871554022,59.99999999999999,62.8391488062028,-1.617367106892121e-14,-0.6711,-0.0,-0.0287,-0.0,-0.0,-515.31079,0.0,-27378.98903,0.0
228.26124999999988,100.51875000000007,8.75,4.75,48.5521608378545,59.99999999999999,67.80033372702373,-1.617367106892121e-14,-0.3062,-0.0,-0.0296,-0.0,-0.0,-517.77771,0.0,-26861.21132,0.0
224.50999999999985,104.27000000000008,8.75,4.75,48.31153452030679,59.99999999999999,72.94937313509057,-1.617367106892121e-14,-0.0615,-0.0,-0.0305,-0.0,-0.0,-371.48224,0.0,-26489.72908,0.0
222.63999999999987,106.14000000000009,8.75,8.75,48.1915821807362,59.99999999999999,75.58630623268608,-1.617367106892121e-14,0.0,-0.0,-0.031,12929.19639,-0.11471,-334.28117,0.0,-26155.44791,0.0
218.90999999999985,109.87000000000008,8.75,4.75,47.95231895795634,59.99999999999999,80.98538426723309,-1.617367106892121e-14,-0.0152,0.0,-0.0319,-0.0,-0.0,-472.0567,0.0,-25683.39121,0.0
214.80571428571412,113.97428571428578,8.75,4.75,47.689046939937754,59.99999999999999,87.14058580466357,-1.617367106892121e-14,-0.2098,0.0,-0.0328,-0.0,-0.0,-499.25323,0.0,-25184.13798,0.0
210.70142857142844,118.0785714285715,8.75,4.75,47.425774921919164,59.99999999999999,93.52025580538493,-1.617367106892121e-14,-0.5422,0.0001,-0.0338,-0.0,-0.0,-501.76811,0.0,-24682.36987,0.0
206.59714285714276,122.1828571428572,8.75,4.75,47.162502903900574,59.99999999999999,100.12425957125974,-1.617367106892121e-14,-0.9682,0.0001,-0.0348,-0.0,-0.0,-504.2724,0.0,-24178.09747,0.0
202.49285714285702,126.28714285714291,8.75,4.75,46.899230885881984,59.99999999999999,106.95245766764532,-1.617367106892121e-14,-1.4493,0.0001,-0.0357,-0.0,-0.0,-506.76604,0.0,-23671.33143,0.0
198.38857142857128,130.39142857142863,8.75,4.75,46.635958867863394,59.99999999999999,114.00470592633772,-1.617367106892121e-14,-1.9537,0.0001,-0.0366,-0.0,-0.0,-509.24898,0.0,-23162.08245,0.0
194.2842857142856,134.49571428571434,8.75,4.75,46.37268684984481,59.99999999999999,121.2808554486157,-1.617367106892121e-14,-2.4555,0.0002,-0.0375,-0.0,-0.0,-511.72117,0.0,-22650.36128,0.0
190.17999999999992,138.60000000000005,8.75,4.75,46.10941483182622,59.99999999999999,128.78075260838443,-1.617367106892121e-14,-2.9356,0.0002,-0.0384,-0.0,-0.0,-376.81741,0.0,-22273.54387,0.0
188.0699999999999,140.71000000000004,8.75,4.5625,45.97406753958346,59.99999999999998,132.7234531616096,-2.0220765436537225e-14,-3.1695,0.0002,-0.0389,-0.0,-0.0,-240.03959,0.0,-22033.50429,0.0
185.9599999999999,142.82000000000002,8.75,4.5625,45.838720247340696,59.99999999999999,136.72522539020503,-2.4258629723523406e-14,-3.3924,0.0002,-0.0393,-0.0,-0.0,-250.29067,0.0,-21783.21361,0.0
182.851111111111,145.9288888888889,8.75,3.9375,45.63929859189296,59.99999999999999,142.72905776942585,-2.4258629723523406e-14,-3.6974,0.0002,-0.04,-0.0,-0.0,-260.88588,0.0,-21522.32773,0.0
179.74222222222215,149.0377777777778,8.75,3.9375,45.43987693644522,59.99999999999999,148.8610092776156,-2.4258629723523406e-14,-3.9678,0.0002,-0.0406,-0.0,-0.0,-261.81283,0.0,-21260.5149,0.0
176.63333333333324,152.14666666666668,8.75,3.9375,45.24045528099749,59.99999999999999,155.12100563037038,-2.4258629723523406e-14,-4.198,0.0002,-0.0413,-0.0,-0.0,-262.73659,0.0,-20997.77831,0.0
173.52444444444436,155.25555555555556,8.75,3.9375,45.04103362554975,59.99999999999998,161.5089709921104,-3.013049229505115e-14,-4.3857,0.0002,-0.0419,-0.0,-0.0,-263.65718,0.0,-20734.12113,0.0
170.41555555555547,158.36444444444444,8.75,3.9375,44.841611970102015,59.99999999999998,168.0248279769988,-3.598198210571048e-14,-4.5314,0.0002,-0.0425,-0.0,-0.0,-264.57457,0.0,-20469.54655,0.0
167.3066666666666,161.47333333333333,8.75,3.9375,44.64219031465428,59.99999999999998,174.6684976498791,-4.181302826869935e-14,-4.6388,0.0002,-0.0432,-0.0,-0.0,-265.48876,0.0,-20204.05779,0.0
164.1977777777777,164.5822222222222,8.75,3.9375,44.44276865920654,59.99999999999999,181.43989952723132,-4.7623560144876577e-14,-4.7146,0.0001,-0.0438,-0.0,-0.0,-266.39973,0.0,-19937.65806,0.0
161.08888888888882,167.6911111111111,8.75,3.9375,44.24334700375881,59.99999999999999,188.33895157814715,-4.7623560144876577e-14,-4.7684,0.0001,-0.0444,-0.0,-0.0,-267.30748,0.0,-19670.35059,0.0
157.97999999999993,170.79999999999998,8.75,3.9375,44.04392534831107,59.99999999999999,195.36557022532355,-4.7623560144876577e-14,-4.8125,0.0001,-0.045,2331.41544,-0.05962,-260.94938,0.0,-19409.4012,0.0
154.7077777777777,174.07222222222222,8.75,3.7815,43.834026572294775,59.99999999999999,202.89905256776944,-4.7623560144876577e-14,-4.86,0.0001,-0.0456,-0.0,-0.0,-254.58394,0.0,-19154.81727,0.0
151.43555555555545,177.34444444444446,8.75,3.7815,43.624127796278486,59.99999999999999,210.57366226773306,-4.7623560144876577e-14,-4.9039,0.0001,-0.0462,-0.0,-0.0,-255.47767,0.0,-18899.3396,0.0
148.1633333333332,180.6166666666667,8.75,3.7815,43.4142290202622,59.99999999999999,218.38929632684247,-4.7623560144876577e-14,-4.938,0.0001,-0.0468,-0.0,-0.0,-256.36797,0.0,-18642.97163,0.0
144.89111111111097,183.88888888888894,8.75,3.7815,43.20433024424591,59.99999999999999,226.345849854085,-4.7623560144876577e-14,-4.9593,0.0001,-0.0474,-0.0,-0.0,-257.25483,0.0,-18385.71679,0.0
141.61888888888873,187.16111111111118,8.75,3.7815,42.99443146822962,59.99999999999999,234.44321606721488,-4.7623560144876577e-14,-4.9685,0.0001,-0.048,527.75749,-0.00702,-258.13824,0.0,-18127.57855,0.0
138.3466666666665,190.43333333333342,8.75,3.7815,42.78453269221333,59.99999999999999,242.6812862941863,-4.7623560144876577e-14,-4.9683,0.0001,-0.0485,-0.0,-0.0,-259.01819,0.0,-17868.56036,0.0
135.07444444444425,193.70555555555566,8.75,3.7815,42.574633916197044,59.99999999999999,251.05994997461192,-4.7623560144876577e-14,-4.9602,0.0,-0.0491,-0.0,-0.0,-259.89466,0.0,-17608.6657,0.0
131.802222222222,196.9777777777779,8.75,3.7815,42.364735140180755,59.99999999999999,259.5790946612467,-4.7623560144876577e-14,-4.9477,0.0,-0.0497,-0.0,-0.0,-260.76764,0.0,-17347.89806,0.0
128.52999999999977,200.25000000000014,8.75,3.8125,42.15483636416447,59.99999999999999,268.2386060214969,-4.7623560144876577e-14,-4.9375,0.0,-0.0502,1682.76596,-0.01189,-256.60714,0.0,-17091.29092,0.0
125.4429999999998,203.33700000000013,8.75,3.8125,41.956818785418776,59.99999999999999,276.53651928720643,-4.7623560144876577e-14,-4.9358,0.0,-0.0507,-0.0,-0.0,-252.36279,0.0,-16838.92813,0.0
122.35599999999981,206.42400000000012,8.75,3.8125,41.758801206673084,59.99999999999999,284.9591556856667,-4.7623560144876577e-14,-4.9375,0.0,-0.0512,211.64637,-0.00117,-253.14541,0.0,-16585.78271,0.0
119.26899999999982,209.5110000000001,8.75,3.8125,41.56078362792739,59.99999999999999,293.5064146141289,-4.7623560144876577e-14,-4.9375,0.0,-0.0517,66.27124,-0.00034,-253.925,0.0,-16331.85771,0.0
116.18199999999983,212.5980000000001,8.75,3.8125,41.3627660491817,59.99999999999999,302.17819398131155,-4.7623560144876577e-14,-4.9312,0.0,-0.0522,-0.0,-0.0,-254.70156,0.0,-16077.15615,0.0
113.09499999999984,215.6850000000001,8.75,3.8125,41.16474847043601,59.99999999999999,310.9743902086199,-4.7623560144876577e-14,-4.9157,0.0,-0.0527,-0.0,-0.0,-255.47508,0.0,-15821.68106,0.0
110.00799999999985,218.77200000000008,8.75,3.8125,40.96673089169032,59.99999999999999,319.8948982313833,-4.7623560144876577e-14,-4.89,0.0,-0.0531,-0.0,-0.0,-256.24555,0.0,-15565.43551,0.0
106.92099999999986,221.85900000000007,8.75,3.8125,40.76871331294463,59.99999999999999,328.93961150010983,-4.7623560144876577e-14,-4.8557,0.0,-0.0536,-0.0,-0.0,-257.01295,0.0,-15308.42256,0.0
103.83399999999988,224.94600000000005,8.75,3.8125,40.570695734198935,59.99999999999999,338.10842198175925,-4.7623560144876577e-14,-4.8166,0.0,-0.054,-0.0,-0.0,-257.77729,0.0,-15050.64527,0.0
100.74699999999989,228.03300000000004,8.75,3.8125,40.372678155453244,59.99999999999999,347.40122016103317,-4.7623560144876577e-14,-4.7786,0.0,-0.0545,-0.0,-0.0,-258.53855,0.0,-14792.10672,0.0
97.6599999999999,231.12000000000003,8.75,4.0,40.17466057670755,59.99999999999999,356.8178950416833,-4.7623560144876577e-14,-4.75,0.0,-0.0549,2350.47988,-0.02331,-293.87104,0.0,-14498.23568,0.0
94.20444444444433,234.5755555555556,8.75,4.0,39.95300176740003,59.99999999999999,367.5056290440052,-4.7623560144876577e-14,-4.737,0.0001,-0.0554,-0.0,-0.0,-329.51571,0.0,-14168.71997,0.0
90.74888888888877,238.03111111111116,8.75,4.0,39.73134295809251,59.99999999999999,378.34828372309767,-4.7623560144876577e-14,-4.7373,0.0001,-0.0558,-0.0,-0.0,-330.58114,0.0,-13838.13883,0.0
87.29333333333322,241.4866666666667,8.75,4.0,39.509684148784984,59.99999999999999,389.34569680089885,-4.7623560144876577e-14,-4.7426,0.0001,-0.0563,-0.0,-0.0,-331.64162,0.0,-13506.49721,0.0
83.83777777777766,244.94222222222228,8.75,4.0,39.288025339477464,59.99999999999999,400.4977036831345,-4.7623560144876577e-14,-4.7476,0.0001,-0.0567,-0.0,-0.0,-332.69713,0.0,-13173.80007,0.0
80.3822222222221,248.39777777777783,8.75,4.0,39.066366530169944,59.99999999999999,411.80413746178107,-4.7623560144876577e-14,-4.7499,0.0001,-0.0571,-0.0,-0.0,-333.74767,0.0,-12840.0524,0.0
76.92666666666655,251.85333333333338,8.75,4.0,38.84470772086242,59.99999999999999,423.264828917564,-4.7623560144876577e-14,-4.75,0.0001,-0.0576,553.04887,-0.01398,-334.79321,0.0,-12505.25919,0.0
73.47111111111099,255.30888888888896,8.75,4.0,38.623048911554896,59.99999999999999,434.8796065224903,-4.7623560144876577e-14,-4.75,0.0001,-0.058,143.86874,-0.00408,-335.83374,0.0,-12169.42545,0.0
70.01555555555542,258.7644444444445,8.75,4.0,38.401390102247376,59.99999999999999,446.64829644241564,-4.7623560144876577e-14,-4.75,0.0001,-0.0584,225.94571,-0.0071,-336.86924,0.0,-11832.55621,0.0
66.55999999999987,262.2200000000001,8.75,4.0,38.17973129293985,59.99999999999999,458.5707225396463,-4.7623560144876577e-14,-4.75,0.0002,-0.0588,153.05227,-0.00527,-322.27765,0.0,-11510.27856,0.0
63.34199999999987,265.43800000000005,8.75,4.0,37.97331063586061,59.99999999999999,469.8116184238122,-4.7623560144876577e-14,-4.75,0.0002,-0.0591,27.3701,-0.00102,-307.52236,0.0,-11202.7562,0.0
