depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
399.48999999999984,0.0,8.75,6.25,29.999999999999996,59.99999999999999,0.0,0.0,-2.4589,0.0023,-0.0,-0.0,-0.0,-55.37114,0.0,-59944.62886,0.0
398.48999999999984,1.0,8.75,3.9375,30.014554061833316,59.99999999999999,-0.0015240977870822903,0.0,-2.5201,0.0022,-0.0006,-0.0,-0.0,-151.49531,0.0,-59793.13355,0.0
396.6399999999999,2.85,8.75,6.125,30.041479076224967,59.99999999999999,-0.012379483872182951,0.0,-2.625,0.0021,-0.0016,541.59981,-0.42369,-298.70842,0.0,-59494.42513,0.0
392.73999999999984,6.75,8.75,4.0,30.098239917374926,59.99999999999999,-0.06944169103554074,0.0,-2.808,0.0018,-0.0039,-0.0,-0.0,-1087.65024,0.0,-58406.7749,0.0
378.48499999999984,21.005,8.749999999999998,4.0,30.305708068808944,59.99999999999999,-0.67244596110988,0.0,-2.9938,0.0008,-0.0119,-0.0,-0.0,-1766.60107,0.0,-56640.17383,0.0
364.22999999999985,35.26,8.75,4.0,30.513176220242965,59.99999999999999,-1.8948497354364275,0.0,-2.6603,0.0001,-0.0196,-0.0,-0.0,-988.0816,0.0,-55652.09223,0.0
362.45999999999987,37.03,8.75,6.125,30.53893690968795,59.99999999999999,-2.089860337465116,0.0,-2.625,0.0001,-0.0205,2525.6674,-0.06921,-334.3421,0.0,-55317.75013,0.0
358.67999999999984,40.81,8.75,4.4375,30.593951263417914,59.99999999999999,-2.538296250827726,0.0,-2.577,-0.0,-0.0225,-0.0,-0.0,-418.51341,0.0,-54899.23673,0.0
356.17999999999984,43.31,8.75,4.4375,30.63033641800122,59.99999999999999,-2.858807918697153,0.0,-2.5613,-0.0001,-0.0239,-0.0,-0.0,-854.4738,0.0,-54044.76293,0.0
343.67999999999984,55.81,8.75,4.4375,30.81226219091776,59.99999999999999,-4.747115203261901,0.0,-2.5731,-0.0003,-0.0303,-0.0,-0.0,-1324.73219,0.0,-52720.03074,0.0
331.17999999999984,68.31,8.75,6.125,30.9941879638343,59.99999999999999,-7.1116549875038295,0.0,-2.625,-0.0003,-0.0366,1455.05284,0.16006,-1413.71425,0.0,-51306.31649,0.0
316.9499999999999,82.54,8.75,4.4375,31.20129226372249,59.99999999999999,-10.383076296676279,0.0,-2.7151,-0.0002,-0.0435,-0.0,-0.0,-937.65227,0.0,-50368.66422,0.0
314.48999999999984,85.0,8.75,4.4375,31.237095255832468,59.99999999999999,-11.011183359783958,0.0,-2.7158,-0.0002,-0.0446,-0.0,-0.0,-1179.69787,0.0,-49188.96634,0.0
299.64999999999986,99.83999999999999,8.75,4.1565,31.45307753343898,59.99999999999999,-15.19143861494016,0.0,-2.5833,-0.0001,-0.0515,-0.0,-0.0,-1981.61094,0.0,-47207.3554,0.0
284.8099999999999,114.67999999999999,8.75,4.1565,31.669059811045493,59.99999999999999,-20.042768305113874,0.0,-2.58,0.0,-0.0581,-0.0,-0.0,-1074.83111,0.0,-46132.52429,0.0
283.35999999999984,116.13,8.75,6.125,31.69016320070381,59.99999999999999,-20.55277191834433,0.0,-2.625,0.0,-0.0587,3562.07677,-0.03663,-309.48116,0.0,-45823.04314,0.0
279.60999999999984,119.88,8.75,4.1565,31.74474093257877,59.99999999999999,-21.901453628202464,0.0,-2.7977,0.0,-0.0603,-0.0,-0.0,-1208.76301,0.0,-44614.28012,0.0
264.7999999999999,134.69,8.75,4.1565,31.960286588330284,59.99999999999999,-27.646578126477362,0.0,-3.8415,0.0001,-0.0665,-0.0,-0.0,-1966.81924,0.0,-42647.46089,0.0
249.98999999999987,149.5,8.75,4.1565,32.175832244081796,59.99999999999999,-34.05989029368738,0.0,-4.5935,0.0001,-0.0724,77.49008,-0.00132,-1802.32513,0.0,-40845.13575,0.0
234.39071428571415,165.0992857142857,8.75,4.0,32.40286521292319,59.99999999999999,-41.53744693238481,0.0,-4.75,0.0001,-0.0784,1685.69626,-0.01808,-1638.35381,0.0,-39206.78194,0.0
218.79142857142844,180.69857142857143,8.75,4.0,32.629898181764574,59.99999999999999,-49.75609184647926,0.0,-4.75,0.0,-0.0841,1006.49168,-0.00484,-1634.2206,0.0,-37572.56134,0.0
203.1921428571427,196.29785714285717,8.75,4.0,32.85693115060596,59.99999999999998,-58.71569599362748,-2.2481502993092516e-14,-4.75,0.0,-0.0895,978.64405,-0.00081,-1630.06173,0.0,-35942.49962,0.0
187.592857142857,211.89714285714285,8.75,4.0,33.08396411944735,59.99999999999999,-68.41611869755904,-4.510135813887332e-14,-4.75,-0.0,-0.0948,1010.39127,0.0011,-1625.87726,0.0,-34316.62236,0.0
171.9935714285713,227.49642857142854,8.75,4.0,33.31099708828874,59.99999999999999,-78.85720765028533,-4.510135813887332e-14,-4.75,-0.0,-0.0998,1026.0979,0.00157,-1621.66727,0.0,-32694.95509,0.0
156.39428571428562,243.09571428571425,8.75,4.0,33.53803005713012,59.99999999999999,-90.03879891449078,-4.510135813887332e-14,-4.75,-0.0,-0.1045,1045.99848,0.00129,-1617.43181,0.0,-31077.52327,0.0
140.79499999999993,258.69499999999994,8.75,4.0,33.765063025971514,59.99999999999999,-101.96071692610695,-4.510135813887332e-14,-4.75,-0.0,-0.1091,1064.7279,0.00077,-1613.17096,0.0,-29464.35231,0.0
125.19571428571423,274.29428571428565,8.75,4.0,33.9920959948129,59.99999999999999,-114.62277449706906,-4.510135813887332e-14,-4.75,-0.0,-0.1133,1083.5222,0.00031,-1608.88478,0.0,-27855.46753,0.0
109.59642857142853,289.8935714285713,8.75,4.0,34.219128963654285,59.99999999999999,-128.0247728182551,-4.510135813887332e-14,-4.75,-0.0,-0.1174,1102.79243,3.0e-5,-1604.57334,0.0,-26250.89419,0.0
93.99714285714283,305.492857142857,8.75,4.0,34.44616193249568,59.99999999999999,-142.1665014626073,-4.510135813887332e-14,-4.75,0.0,-0.1212,1119.65643,-0.0001,-1600.23671,0.0,-24650.65749,0.0
78.39785714285715,321.09214285714273,8.75,4.0,34.67319490133706,59.99999999999999,-157.0477383884362,-4.510135813887332e-14,-4.75,0.0,-0.1248,1145.21803,-0.00012,-1595.87495,0.0,-23054.78254,0.0
62.79857142857145,336.6914285714284,8.75,4.0,34.90022787017845,59.99999999999999,-172.6682499429068,-4.510135813887332e-14,-4.75,0.0,-0.1282,1137.96988,-9.0e-5,-1591.48813,0.0,-21463.29441,0.0
47.19928571428576,352.2907142857141,8.75,4.0,35.12726083901984,59.99999999999999,-189.02779086570737,-4.510135813887332e-14,-4.75,0.0,-0.1313,1252.71757,-5.0e-5,-1587.07632,0.0,-19876.21809,0.0
31.600000000000062,367.8899999999998,8.75,4.0,35.354293807861225,59.99999999999999,-206.12610429290015,-4.510135813887332e-14,-4.75,0.0,-0.1342,923.7056,-2.0e-5,-1592.82142,0.0,-18283.39667,0.0
15.800000000000031,383.6899999999998,8.75,4.0,35.584247984827726,59.99999999999999,-224.1972374719233,-4.510135813887332e-14,-4.75,0.0,-0.1369,2265.61828,-1.0e-5,-1598.42596,0.0,-16684.97071,0.0
0.0,399.48999999999984,8.75,4.0,35.81420216179423,59.99999999999999,-243.02571035660915,-4.510135813887332e-14,-4.75,0.0,-0.1393,-162.88478,4.0e-5,-16684.97071,0.0,-15888.05925,0.0
