depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
399.48999999999984,0.0,8.75,6.25,29.999999999999996,59.99999999999999,0.0,0.0,-2.5,0.0018,-0.0,1060.83829,-0.75856,-55.37114,0.0,-59944.62886,0.0
398.48999999999984,1.0,8.75,3.9375,29.999999999999996,59.99999999999999,0.0,0.0,-2.5375,0.0017,-0.0006,-0.0,-0.0,-151.51754,0.0,-59793.11132,0.0
396.6399999999999,2.85,8.75,6.125,29.999999999999996,59.99999999999999,0.0,0.0,-2.6057,0.0016,-0.0016,-0.0,-0.0,-298.8334,0.0,-59494.27793,0.0
392.73999999999984,6.75,8.75,4.0,29.999999999999996,59.99999999999999,0.0,0.0,-2.7356,0.0014,-0.0039,-0.0,-0.0,-1088.7296,0.0,-58405.54832,0.0
378.48499999999984,21.005,8.749999999999998,4.0,29.999999999999996,59.99999999999999,0.0,0.0,-2.9092,0.0007,-0.0119,-0.0,-0.0,-1772.08521,0.0,-56633.46312,0.0
364.22999999999985,35.26,8.75,4.0,29.999999999999996,59.99999999999999,0.0,0.0,-2.6534,0.0002,-0.0196,-0.0,-0.0,-993.25761,0.0,-55640.20551,0.0
362.45999999999987,37.03,8.75,6.125,29.999999999999996,59.99999999999999,0.0,0.0,-2.625,0.0001,-0.0205,2501.37085,-0.1064,-336.18264,0.0,-55304.02286,0.0
358.67999999999984,40.81,8.75,4.4375,29.999999999999996,59.99999999999999,0.0,0.0,-2.587,0.0,-0.0225,-0.0,-0.0,-421.05603,0.0,-54882.96684,0.0
356.17999999999984,43.31,8.75,4.4375,29.999999999999996,59.99999999999999,0.0,0.0,-2.5744,-0.0,-0.0239,-0.0,-0.0,-859.9881,0.0,-54022.97873,0.0
343.67999999999984,55.81,8.75,4.4375,29.999999999999996,59.99999999999999,0.0,0.0,-2.5775,-0.0002,-0.0303,-0.0,-0.0,-1335.79943,0.0,-52687.1793,0.0
331.17999999999984,68.31,8.75,6.125,29.999999999999996,59.99999999999999,0.0,0.0,-2.625,-0.0002,-0.0366,2023.70343,0.15085,-1428.23675,0.0,-51258.94255,0.0
316.9499999999999,82.54,8.75,4.4375,29.999999999999996,59.99999999999999,0.0,0.0,-2.7685,-0.0002,-0.0435,-0.0,-0.0,-949.35201,0.0,-50309.59054,0.0
