depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
399.4899999999995,0.0,6.125,6.125,55.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,-4367.77544,-0.00102,-36.6728,0.0,-19963.3272,0.0
398.4899999999995,1.0,6.125,3.9375,55.0,59.99999999999999,0.0,0.0,0.0017,0.0,-0.0002,-0.0,-0.0,-100.35143,0.0,-19862.97576,0.0
396.6399999999995,2.85,6.124999999999999,6.125,55.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0006,6740.16426,0.00128,-130.79934,0.0,-19732.17642,0.0
394.68999999999943,4.8,6.125,3.9375,55.0,59.99999999999999,0.0,0.0,-0.0145,-0.0,-0.0009,-0.0,-0.0,-134.24143,0.0,-19597.93499,0.0
392.7399999999995,6.75,6.125000000000001,4.0,55.0,59.99999999999999,0.0,0.0,-0.0396,-0.0,-0.0013,-0.0,-0.0,-197.52827,0.0,-19400.40672,0.0
389.5722222222217,9.917777777777777,6.125,4.0,55.0,59.99999999999999,0.0,0.0,-0.0922,-0.0,-0.0019,-0.0,-0.0,-260.81511,0.0,-19139.59161,0.0
386.4044444444439,13.085555555555556,6.124999999999999,4.0,55.0,59.99999999999999,0.0,0.0,-0.1455,-0.0,-0.0025,-0.0,-0.0,-260.81511,0.0,-18878.77649,0.0
383.23666666666617,16.253333333333334,6.125,4.0,55.0,59.99999999999999,0.0,0.0,-0.1874,-0.0,-0.0031,-0.0,-0.0,-260.81511,0.0,-18617.96138,0.0
380.06888888888835,19.421111111111113,6.125,4.0,55.0,59.99999999999999,0.0,0.0,-0.2098,-0.0,-0.0037,-0.0,-0.0,-260.81511,0.0,-18357.14626,0.0
376.9011111111106,22.58888888888889,6.125,4.0,55.0,59.99999999999999,0.0,0.0,-0.2083,-0.0,-0.0043,-0.0,-0.0,-260.81511,0.0,-18096.33115,0.0
373.73333333333284,25.756666666666664,6.125,4.0,55.0,59.99999999999999,0.0,0.0,-0.1831,-0.0,-0.0049,-0.0,-0.0,-260.81511,0.0,-17835.51603,0.0
