depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
399.4899999999995,0.0,6.125,6.125,55.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,-4462.8204,-0.0011,-36.6728,0.0,-39963.3272,0.0
398.4899999999995,1.0,6.125,3.9375,55.0,59.99999999999999,0.0,0.0,0.0017,0.0,-0.0004,-0.0,-0.0,-100.35143,0.0,-39862.97576,0.0
396.6399999999995,2.85,6.124999999999999,6.125,55.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0011,6843.08017,0.00137,-130.79934,0.0,-39732.17642,0.0
394.68999999999943,4.8,6.125,3.9375,55.0,59.99999999999999,0.0,0.0,-0.0148,-0.0,-0.0018,-0.0,-0.0,-134.24143,0.0,-39597.93499,0.0
392.7399999999995,6.75,6.125000000000001,4.0,55.0,59.99999999999999,0.0,0.0,-0.0405,-0.0,-0.0026,-0.0,-0.0,-197.52827,0.0,-39400.40672,0.0
389.5722222222217,9.917777777777777,6.125,4.0,55.0,59.99999999999999,0.0,0.0,-0.0944,-0.0,-0.0038,-0.0,-0.0,-260.81511,0.0,-39139.59161,0.0
386.4044444444439,13.085555555555556,6.124999999999999,4.0,55.0,59.99999999999999,0.0,0.0,-0.1493,-0.0,-0.005,-0.0,-0.0,-260.81511,0.0,-38878.77649,0.0
383.23666666666617,16.253333333333334,6.125,4.0,55.0,59.99999999999999,0.0,0.0,-0.1926,-0.0,-0.0062,-0.0,-0.0,-260.81511,0.0,-38617.96138,0.0
380.06888888888835,19.421111111111113,6.125,4.0,55.0,59.99999999999999,0.0,0.0,-0.2158,-0.0,-0.0074,-0.0,-0.0,-260.81511,0.0,-38357.14626,0.0
376.9011111111106,22.58888888888889,6.125,4.0,55.0,59.99999999999999,0.0,0.0,-0.2147,-0.0,-0.0085,-0.0,-0.0,-260.81511,0.0,-38096.33115,0.0
373.73333333333284,25.756666666666664,6.125,4.0,55.0,59.99999999999999,0.0,0.0,-0.189,-0.0,-0.0097,-0.0,-0.0,-260.81511,0.0,-37835.51603,0.0
370.565555555555,28.924444444444443,6.125,4.0,55.0,59.99999999999999,0.0,0.0,-0.143,-0.0,-0.0108,-0.0,-0.0,-260.81511,0.0,-37574.70092,0.0
367.39777777777726,32.09222222222222,6.125,4.0,55.0,59.99999999999999,0.0,0.0,-0.0847,-0.0,-0.012,-0.0,-0.0,-260.81511,0.0,-37313.88581,0.0
364.2299999999995,35.26,6.125,4.0,55.0,59.99999999999999,0.0,0.0,-0.0266,-0.0,-0.0131,-0.0,-0.0,-201.41702,0.0,-37112.46878,0.0
362.4599999999995,37.029999999999994,6.125000000000001,6.125,55.0,59.99999999999999,0.0,0.0,-0.0,0.0,-0.0137,3172.54052,-0.001,-146.83313,0.0,-36965.63565,0.0
360.5699999999995,38.919999999999995,6.124999999999999,4.0,55.0,59.99999999999999,0.0,0.0,0.0203,0.0,-0.0144,-0.0,-0.0,-151.64733,0.0,-36813.98832,0.0
358.67999999999944,40.809999999999995,6.125,4.4375,55.0,59.99999999999999,0.0,0.0,0.0337,0.0,-0.0151,-0.0,-0.0,-203.04554,0.0,-36610.94278,0.0
356.17999999999944,43.31,6.125,4.4375,55.0,59.99999999999999,0.0,0.0,0.0446,0.0,-0.016,-0.0,-0.0,-237.81087,0.0,-36373.13191,0.0
353.05499999999944,46.435,6.124999999999999,4.4375,55.0,59.99999999999999,0.0,0.0,0.0522,0.0,-0.017,-0.0,-0.0,-221.178,0.0,-36151.95391,0.0
349.92999999999944,49.56,6.125,4.4375,55.0,59.99999999999999,0.0,0.0,0.0574,0.0,-0.0181,-0.0,-0.0,-221.178,0.0,-35930.7759,0.0
346.80499999999944,52.685,6.125,4.4375,55.0,59.99999999999999,0.0,0.0,0.0626,0.0,-0.0192,-0.0,-0.0,-221.178,0.0,-35709.5979,0.0
343.67999999999944,55.81,6.125,4.4375,55.0,59.99999999999999,0.0,0.0,0.0677,0.0,-0.0203,-0.0,-0.0,-221.178,0.0,-35488.4199,0.0
340.55499999999944,58.935,6.125,4.4375,55.0,59.99999999999999,0.0,0.0,0.0703,0.0,-0.0213,-0.0,-0.0,-221.178,0.0,-35267.24189,0.0
337.42999999999944,62.06,6.125,4.4375,55.0,59.99999999999999,0.0,0.0,0.0651,0.0,-0.0224,-0.0,-0.0,-221.178,0.0,-35046.06389,0.0
