depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
264.99999999999994,0.0,4.5,4.5,50.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,1101.05348,0.0,-330.23372,0.0,-39669.76628,0.0
253.74999999999997,11.25,4.5,3.5,50.0,59.99999999999999,0.0,0.0,-0.7819,-0.0,-0.0057,-0.0,-0.0,-660.46744,0.0,-39009.29885,0.0
242.49999999999997,22.5,4.5,3.5,50.0,59.99999999999999,0.0,0.0,-1.0,-0.0,-0.0113,495.80972,0.0,-660.46744,0.0,-38348.83141,0.0
231.24999999999997,33.75,4.5,3.5,50.0,59.99999999999999,0.0,0.0,-0.6075,-0.0,-0.0167,-0.0,-0.0,-660.46744,0.0,-37688.36397,0.0
219.99999999999997,45.0,4.5,4.5,50.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0221,2656.47978,-0.0,-623.7748,0.0,-37064.58917,0.0
209.99999999999997,55.0,4.5,3.5,50.0,59.99999999999999,0.0,0.0,0.2,0.0,-0.0268,-0.0,-0.0,-587.08217,0.0,-36477.507,0.0
199.99999999999997,65.0,4.5,3.5,50.0,59.99999999999999,0.0,0.0,0.1903,0.0,-0.0315,-0.0,-0.0,-587.08217,0.0,-35890.42484,0.0
189.99999999999997,75.0,4.5,4.5,50.0,60.00000000000001,0.0,2.041152428728429e-14,0.0,0.0,-0.036,2337.87392,-0.0,-670.95105,0.0,-35219.47379,0.0
177.1428571428571,87.85714285714285,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-0.6202,-0.0,-0.0418,-0.0,-0.0,-754.81993,0.0,-34464.65386,0.0
164.28571428571425,100.71428571428571,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-1.0,-0.0,-0.0474,327.716,0.0,-754.81993,0.0,-33709.83394,0.0
151.42857142857142,113.57142857142856,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-1.0,-0.0,-0.0529,1595.78995,0.0,-754.81993,0.0,-32955.01401,0.0
138.57142857142856,126.4285714285714,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-1.0,0.0,-0.0583,1336.34287,-0.0,-754.81993,0.0,-32200.19408,0.0
125.71428571428571,139.28571428571425,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-0.9213,0.0,-0.0636,-0.0,-0.0,-754.81993,0.0,-31445.37415,0.0
112.85714285714285,152.1428571428571,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-0.434,0.0,-0.0687,-0.0,-0.0,-754.81993,0.0,-30690.55423,0.0
100.0,164.99999999999997,4.5,4.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,0.0,0.0,-0.0738,3376.60938,-0.0,-744.33632,0.0,-29946.21791,0.0
87.5,177.49999999999997,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-0.4014,-0.0,-0.0785,-0.0,-0.0,-733.85271,0.0,-29212.3652,0.0
75.0,189.99999999999997,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-0.8844,-0.0,-0.0832,-0.0,-0.0,-733.85271,0.0,-28478.5125,0.0
62.5,202.49999999999997,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-1.0,-0.0,-0.0877,1319.91483,0.0,-733.85271,0.0,-27744.65979,0.0
50.0,214.99999999999997,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-1.0,-0.0,-0.0921,947.79525,0.0,-733.85271,0.0,-27010.80708,0.0
37.5,227.49999999999997,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-1.0,0.0,-0.0964,854.96609,-0.0,-733.85271,0.0,-26276.95437,0.0
25.0,239.99999999999997,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-1.0,0.0,-0.1006,879.79762,-0.0,-733.85271,0.0,-25543.10167,0.0
12.5,252.49999999999997,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-1.0,0.0,-0.1046,873.2656,-0.0,-733.85271,0.0,-24809.24896,0.0
0.0,264.99999999999994,4.5,3.5,50.0,59.99999999999999,0.0,4.6654912656649794e-14,-1.0,0.0,-0.1086,437.50339,0.0,-24809.24896,0.0,-24442.32261,0.0
