depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
399.4899999999995,0.0,6.125,6.125,45.0,59.99999999999999,0.0,0.0,-0.0,0.0,-0.0,-3912.58812,-0.00131,-45.21035,0.0,-59954.78965,0.0
398.4899999999995,1.0,6.125,3.9375,45.0,59.99999999999999,0.0,0.0,0.0015,0.0,-0.0006,-0.0,-0.0,-123.71355,0.0,-59831.0761,0.0
396.6399999999995,2.85,6.124999999999999,6.125,45.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0016,5968.11421,0.00163,-161.24983,0.0,-59669.82628,0.0
394.68999999999943,4.8,6.125,3.9375,45.0,59.99999999999999,0.0,0.0,-0.0129,-0.0,-0.0028,-0.0,-0.0,-165.49324,0.0,-59504.33303,0.0
392.7399999999995,6.75,6.125000000000001,4.0,45.0,59.99999999999999,0.0,0.0,-0.0355,-0.0,-0.0039,-0.0,-0.0,-243.51346,0.0,-59260.81958,0.0
389.5722222222217,9.917777777777777,6.125,4.0,45.0,59.99999999999999,0.0,0.0,-0.0829,-0.0,-0.0057,-0.0,-0.0,-321.53367,0.0,-58939.28591,0.0
386.4044444444439,13.085555555555556,6.124999999999999,4.0,45.0,59.99999999999999,0.0,0.0,-0.1312,-0.0,-0.0075,-0.0,-0.0,-321.53367,0.0,-58617.75224,0.0
383.23666666666617,16.253333333333334,6.125,4.0,45.0,59.99999999999999,0.0,0.0,-0.1694,-0.0,-0.0092,-0.0,-0.0,-321.53367,0.0,-58296.21857,0.0
380.06888888888835,19.421111111111113,6.125,4.0,45.0,59.99999999999999,0.0,0.0,-0.1899,-0.0,-0.011,-0.0,-0.0,-321.53367,0.0,-57974.6849,0.0
376.9011111111106,22.58888888888889,6.125,4.0,45.0,59.99999999999999,0.0,0.0,-0.1889,-0.0,-0.0128,-0.0,-0.0,-321.53367,0.0,-57653.15123,0.0
