depth,dtb,radius,od,incl,hdng,x,y,dx,dy,dz,fx,fy,fz,friction,fn,fs
264.99999999999994,0.0,4.5,4.5,35.0,59.99999999999999,0.0,0.0,0.0,0.0,-0.0,-0.04952,0.0,-420.84138,0.0,-19579.15862,0.0
253.74999999999997,11.25,4.5,3.5,35.43470348277576,59.99999999999999,-0.5121217471940107,0.0,-0.9459,-0.0,-0.0028,-0.0,-0.0,-837.18716,0.0,-18741.97146,0.0
242.49999999999997,22.5,4.5,3.5,35.86940696555152,59.99999999999999,-2.048457509819332,0.0,-1.0,-0.0,-0.0055,787.63145,0.0,-832.64336,0.0,-17909.3281,0.0
231.24999999999997,33.75,4.5,3.5,36.30411044832728,59.99999999999999,-4.60891885270258,0.0,-0.5506,-0.0,-0.008,-0.0,-0.0,-828.05164,0.0,-17081.27646,0.0
219.99999999999997,45.0,4.5,4.5,36.73881393110304,59.99999999999999,-8.193358389544366,0.0,0.0,0.0,-0.0105,1847.38781,-0.0,-777.66713,0.0,-16303.60933,0.0
209.99999999999997,55.0,4.5,3.5,37.12521702690371,59.99999999999999,-12.23899536927816,0.0,0.1966,0.0,-0.0126,-0.0,-0.0,-728.22093,0.0,-15575.3884,0.0
199.99999999999997,65.0,4.5,3.5,37.511620122704386,59.99999999999999,-17.093354919720852,0.0,0.1916,0.0,-0.0145,-0.0,-0.0,-724.48675,0.0,-14850.90165,0.0
189.99999999999997,75.0,4.5,4.5,37.89802321850507,60.00000000000001,-22.75621625757062,1.629612771837997e-14,0.0,0.0,-0.0164,1822.36897,0.0,-823.67955,0.0,-14027.22209,0.0
177.1428571428571,87.85714285714285,4.5,3.5,38.39482719882022,59.99999999999999,-31.22463236760587,3.7456571556152155e-14,-0.5852,-0.0,-0.0187,-0.0,-0.0,-920.35029,0.0,-13106.8718,0.0
164.28571428571425,100.71428571428571,4.5,3.5,38.89163117913537,59.99999999999999,-41.028487339818135,3.7456571556152155e-14,-0.9759,-0.0,-0.0209,-0.0,-0.0,-913.99189,0.0,-12192.87991,0.0
151.42857142857142,113.57142857142856,4.5,3.5,39.38843515945053,59.99999999999999,-52.16704408674222,3.7456571556152155e-14,-1.0,-0.0,-0.0229,1459.9695,0.0,-907.56478,0.0,-11285.31513,0.0
138.57142857142856,126.4285714285714,4.5,3.5,39.88523913976569,59.99999999999999,-64.63946517345272,3.7456571556152155e-14,-1.0,0.0,-0.0247,928.08802,-0.0,-901.06943,0.0,-10384.2457,0.0
125.71428571428571,139.28571428571425,4.5,3.5,40.382043120080844,59.99999999999999,-78.44481288052502,3.7456571556152155e-14,-0.8735,0.0,-0.0264,-0.0,-0.0,-894.50633,0.0,-9489.73938,0.0
112.85714285714285,152.1428571428571,4.5,3.5,40.878847100396,59.99999999999999,-93.58204927453644,3.7456571556152155e-14,-0.391,0.0,-0.028,-0.0,-0.0,-887.87598,0.0,-8601.8634,0.0
100.0,164.99999999999997,4.5,4.5,41.37565108071116,59.99999999999999,-110.05003628610159,3.7456571556152155e-14,0.0,0.0,-0.0294,3161.19116,-0.0,-868.94028,0.0,-7732.92311,0.0
87.5,177.49999999999997,4.5,3.5,41.858654950462,59.99999999999999,-127.33521697072129,3.7456571556152155e-14,-0.3985,-0.0,-0.0306,-0.0,-0.0,-850.30972,0.0,-6882.61339,0.0
75.0,189.99999999999997,4.5,3.5,42.34165882021284,59.99999999999999,-145.87584605711493,3.7456571556152155e-14,-0.8729,-0.0,-0.0317,-0.0,-0.0,-843.85733,0.0,-6038.75606,0.0
62.5,202.49999999999997,4.5,3.5,42.82466268996369,59.99999999999999,-165.67060596268672,3.7456571556152155e-14,-1.0,-0.0,-0.0326,1176.77574,0.0,-837.34497,0.0,-5201.41109,0.0
50.0,214.99999999999997,4.5,3.5,43.307666559714534,59.99999999999999,-186.71808998052194,3.7456571556152155e-14,-1.0,-0.0,-0.0335,942.5547,0.0,-830.77311,0.0,-4370.63798,0.0
37.5,227.49999999999997,4.5,3.5,43.79067042946538,59.99999999999999,-209.016802379354,3.7456571556152155e-14,-1.0,0.0,-0.0342,993.9802,-0.0,-824.1422,0.0,-3546.49577,0.0
25.0,239.99999999999997,4.5,3.5,44.27367429921622,59.99999999999999,-232.56515850985798,3.7456571556152155e-14,-1.0,0.0,-0.0347,380.27654,-0.0,-817.45273,0.0,-2729.04304,0.0
12.5,252.49999999999997,4.5,3.5,44.75667816896706,59.99999999999999,-257.36148491726317,3.7456571556152155e-14,-1.0,0.0,-0.0352,2899.98626,-0.0,-810.70517,0.0,-1918.33787,0.0
0.0,264.99999999999994,4.5,3.5,45.23968203871791,59.99999999999999,-283.4040194602764,3.7456571556152155e-14,-1.0,0.0,-0.0355,-1087.85008,0.0,-1918.33787,0.0,-1516.38787,0.0
